Device ID	Frame ID	Frame Rate	Time Stamp	Palm Position.x,Palm Position.y,Palm Position.z	Palm Normal.x,Palm Normal.y,Palm Normal.z	Palm Direction.x,Palm Direction.y,Palm Direction.z	Arm Proximal.x,Arm Proximal.y,Arm Proximal.z	Arm Distal.x,Arm Distal.y,Arm Distal.z	Finger1_Meta.x,Finger1_Meta.y,Finger1_Meta.z	Finger1_Proxi.x,Finger1_Proxi.y,Finger1_Proxi.z	Finger1_Inter.x,Finger1_Inter.y,Finger1_Inter.z	Finger1_Dist.x,Finger1_Dist.y,Finger1_Dist.z	Finger1_End.x,Finger1_End.y,Finger1_End.z	Finger2_Meta.x,Finger2_Meta.y,Finger2_Meta.z	Finger2_Proxi.x,Finger2_Proxi.y,Finger2_Proxi.z	Finger2_Inter.x,Finger2_Inter.y,Finger2_Inter.z	Finger2_Dist.x,Finger2_Dist.y,Finger2_Dist.z	Finger2_End.x,Finger2_End.y,Finger2_End.z	Finger3_Meta.x,Finger3_Meta.y,Finger3_Meta.z	Finger3_Proxi.x,Finger3_Proxi.y,Finger3_Proxi.z	Finger3_Inter.x,Finger3_Inter.y,Finger3_Inter.z	Finger3_Dist.x,Finger3_Dist.y,Finger3_Dist.z	Finger3_End.x,Finger3_End.y,Finger3_End.z	Finger4_Meta.x,Finger4_Meta.y,Finger4_Meta.z	Finger4_Proxi.x,Finger4_Proxi.y,Finger4_Proxi.z	Finger4_Inter.x,Finger4_Inter.y,Finger4_Inter.z	Finger4_Dist.x,Finger4_Dist.y,Finger4_Dist.z	Finger4_End.x,Finger4_End.y,Finger4_End.z	Finger5_Meta.x,Finger5_Meta.y,Finger5_Meta.z	Finger5_Proxi.x,Finger5_Proxi.y,Finger5_Proxi.z	Finger5_Inter.x,Finger5_Inter.y,Finger5_Inter.z	Finger5_Dist.x,Finger5_Dist.y,Finger5_Dist.z	Finger5_End.x,Finger5_End.y,Finger5_End.z	
2	7866	30.543055	11658303385	-82.646843,215.444687,-58.998726	0.014415,-0.997573,0.068118	0.031544,-0.067637,-0.997211	-114.334373,153.437485,238.455536	-79.139740,220.632355,8.437761	-100.194946,217.475113,-11.221788	-100.194946,217.475113,-11.221788	-127.833260,204.979874,-42.417068	-140.444748,196.243546,-60.683670	-147.233597,189.961609,-72.668579	-93.982300,230.139587,-17.373642	-102.763252,215.840836,-81.200127	-105.336990,207.237961,-107.751045	-107.169159,195.538895,-122.542862	-108.456856,182.714401,-130.498642	-85.502304,232.143784,-21.014418	-85.263474,218.667511,-82.130920	-80.295570,211.809845,-113.937622	-78.194008,201.747589,-134.454514	-77.440239,191.748093,-145.954575	-74.292824,229.996582,-21.993208	-65.620178,218.063904,-76.213310	-55.779270,215.459579,-106.981697	-51.110165,211.300369,-123.765770	-48.305038,205.184784,-135.823929	-66.195335,223.358139,-16.717880	-51.059910,214.711151,-65.725517	-39.845795,214.442490,-85.667786	-32.690853,211.561920,-100.964310	-28.665449,207.009567,-111.741333	
3	11140	30.424728	11658312433	78.241562,209.706528,47.867027	-0.295235,-0.953997,0.052208	-0.034836,-0.043859,-0.998430	124.431290,240.192154,355.337067	89.402107,214.962158,115.538712	63.980064,215.442947,97.019714	63.980064,215.442947,97.019714	30.606728,219.811783,63.563450	14.752999,218.360657,41.597775	5.372949,215.453033,26.363375	73.597572,226.408127,89.906570	57.909863,217.443604,26.021944	49.192661,218.065704,-3.638454	42.329666,215.863998,-23.742825	35.887653,211.070267,-39.463371	81.975365,225.295273,86.451599	75.275375,214.207077,24.838945	74.477821,211.155350,-10.541693	73.624657,206.254654,-35.170330	72.095528,200.435928,-51.524349	92.400276,219.716858,85.024460	94.539703,207.250061,29.930336	100.868103,206.132111,-4.202865	104.779999,204.175507,-23.755140	107.283142,200.450989,-39.298409	98.768349,210.776901,89.884575	108.339577,199.265015,39.744999	121.653809,199.710907,20.136986	132.921432,199.052902,4.979625	140.411697,196.764969,-7.469833	
4	10064	30.486256	11658319302	-107.577591,230.872375,46.384705	-0.065238,-0.997532,0.025968	-0.003331,-0.025806,-0.999661	-117.418541,254.808868,374.199066	-100.534584,236.815994,118.220955	-124.460838,232.355850,97.625679	-124.460838,232.355850,97.625679	-156.439484,225.947510,62.381287	-170.953079,220.658768,40.864765	-179.436234,216.818451,26.531004	-117.433540,245.472992,91.132957	-129.949478,234.101028,23.131907	-138.353745,230.647797,-7.430211	-144.980453,226.274139,-28.145529	-150.501541,219.503159,-45.041294	-108.321503,246.967926,87.532288	-111.140915,235.567841,22.126883	-110.936005,233.383835,-15.449442	-111.055328,230.333771,-41.995792	-111.428490,225.926834,-60.115650	-96.251366,243.737427,86.234726	-89.801186,232.925217,27.916063	-83.852631,233.972488,-8.407325	-80.493866,233.495529,-29.216566	-78.158501,231.229980,-45.784222	-87.743950,235.913559,91.186012	-74.010155,227.778519,38.314384	-62.382164,228.403778,15.649393	-54.143543,226.297958,-1.029462	-49.215977,223.289398,-12.777217	
1	7150	20.008270	11658349812	74.619400,224.311722,-79.813400	-0.118607,-0.987581,0.103032	-0.012757,-0.102240,-0.994678	142.426712,283.021088,227.841049	85.175064,235.477966,-10.855494	58.266418,230.406387,-29.708664	58.266418,230.406387,-29.708664	22.959749,229.045212,-65.238060	6.200500,225.177704,-87.049530	-3.460944,221.119659,-101.691246	65.934204,242.665390,-37.170395	52.656822,227.243713,-102.187836	41.967747,223.516983,-130.620667	33.522522,215.342407,-148.121063	26.623175,204.287735,-159.000107	74.979416,242.781281,-41.063530	71.134354,227.014481,-103.599342	68.059036,221.868515,-137.406616	63.711384,212.043289,-159.135971	59.792458,201.484299,-170.938583	86.879555,239.043579,-42.439899	92.119690,223.885574,-98.185188	96.966919,217.040726,-130.368240	98.252319,209.126892,-147.346878	98.072319,199.956421,-158.577759	95.169250,231.443756,-37.098537	107.663048,218.899307,-87.791832	119.930206,215.589539,-107.474533	127.989082,209.361679,-121.908989	132.177704,202.071762,-131.983093	
2	7868	30.385593	11658353524	-83.550003,215.104660,-59.024399	0.017848,-0.997480,0.068660	0.030227,-0.068102,-0.997220	-114.939842,153.228775,238.444489	-79.970932,220.344315,8.395576	-101.032448,217.107681,-11.222224	-101.032448,217.107681,-11.222224	-128.516678,204.268265,-42.293034	-140.951187,195.320282,-60.473240	-147.538269,188.904388,-72.386581	-94.873192,229.776596,-17.386492	-103.704170,215.413651,-81.184578	-106.214790,206.607086,-107.729698	-107.913521,194.699936,-122.403625	-109.047424,181.753433,-130.156097	-86.399338,231.824265,-21.051395	-86.210083,218.315338,-82.154213	-81.253609,211.407684,-113.967926	-79.148376,201.224213,-134.467972	-78.380081,191.129379,-145.918121	-75.181618,229.699982,-22.045668	-66.553963,217.766541,-76.266739	-56.751812,215.164337,-107.077263	-52.087116,210.975357,-123.880142	-49.284924,204.812531,-135.933884	-67.056908,223.099503,-16.783997	-51.970089,214.475922,-65.805016	-40.784813,214.243591,-85.800247	-33.652096,211.333130,-101.138893	-29.643658,206.748260,-111.928894	
3	11143	30.526583	11658410708	77.263634,209.473236,47.788448	-0.296188,-0.953582,0.054345	-0.035468,-0.045878,-0.998317	123.498207,240.811920,355.196472	88.463913,214.867386,115.449455	63.037315,215.344574,96.935890	63.037315,215.344574,96.935890	29.630247,219.513321,63.471504	13.731853,217.952087,41.503288	4.321262,214.963348,26.253969	72.659142,226.248657,89.810493	56.922989,217.167908,25.947050	48.266232,217.595825,-3.735319	41.434402,215.172668,-23.837515	35.014492,210.167221,-39.503128	81.050217,225.150116,86.343269	74.301857,213.940872,24.751127	73.613373,210.856842,-10.664098	72.845757,205.963852,-35.347992	71.350960,200.138199,-51.747581	91.460274,219.549576,84.914696	93.554642,206.965866,29.839409	99.977081,205.691238,-4.329883	103.946350,203.637421,-23.914568	106.469315,199.827011,-39.488533	97.805893,210.615433,89.791313	107.336731,198.989258,39.664749	120.680153,199.299896,20.020220	131.971985,198.550705,4.833091	139.453140,196.179382,-7.639281	
4	10067	29.931458	11658419531	-108.563622,230.307312,46.343876	-0.065383,-0.997521,0.026006	-0.004541,-0.025764,-0.999658	-118.301895,254.254166,374.125153	-101.444969,236.247192,118.165955	-125.393509,231.792694,97.597527	-125.393509,231.792694,97.597527	-157.247177,225.282639,62.360023	-171.601563,219.894608,40.884674	-179.918472,216.003738,26.599556	-118.369766,244.895782,91.098297	-130.968719,233.529724,23.117105	-139.370148,230.059647,-7.467326	-146.013199,225.783905,-28.229956	-151.546890,219.115463,-45.227062	-109.254562,246.410416,87.491249	-112.154617,235.014420,22.093813	-111.923775,232.748642,-15.528474	-112.062439,229.648987,-42.111416	-112.458611,225.217773,-60.255619	-97.185539,243.172348,86.180611	-90.808067,232.362228,27.858217	-84.841499,233.442657,-8.468572	-81.472054,232.990219,-29.308918	-79.137962,230.735184,-45.913776	-88.676697,235.336975,91.118004	-75.009132,227.202316,38.233562	-63.397846,227.794632,15.526507	-55.167522,225.621429,-1.173399	-50.268833,222.539536,-12.909975	
1	7152	20.078037	11658447741	73.618454,223.634415,-79.864990	-0.121227,-0.987110,0.104492	-0.013555,-0.103612,-0.994525	140.901108,281.297333,228.193634	84.208763,234.820374,-10.901842	57.307106,229.867737,-29.761522	57.307106,229.867737,-29.761522	21.971010,228.444412,-65.181770	5.213767,224.497879,-86.919838	-4.422091,220.362686,-101.508453	64.995934,242.056076,-37.219265	51.639908,226.575150,-102.221725	40.936279,222.856827,-130.681885	32.479435,214.694229,-148.226852	25.567085,203.635223,-159.133072	74.062897,242.180237,-41.137989	70.141525,226.332077,-103.662720	67.035286,221.023239,-137.452240	62.655918,211.136490,-159.137344	58.711655,200.548920,-170.874268	85.944153,238.395691,-42.514587	91.115097,223.141449,-98.252945	96.106651,216.352661,-130.460266	97.487396,208.511688,-147.481323	97.354294,199.361359,-158.751862	94.205460,230.770416,-37.164028	106.641312,218.117783,-87.856804	118.904472,214.868744,-107.546165	126.975639,208.724335,-122.005310	131.163055,201.477570,-132.107620	
2	7871	30.560480	11658451690	-84.480804,214.619980,-59.141777	0.021833,-0.997274,0.070482	0.028514,-0.069849,-0.997150	-115.777443,153.155899,238.396988	-80.817215,219.998535,8.260282	-101.883949,216.644836,-11.301093	-101.883949,216.644836,-11.301093	-129.223450,203.489380,-42.255924	-141.514328,194.334839,-60.367210	-147.959732,187.789597,-72.235245	-95.775871,229.324631,-17.492802	-104.677956,214.808060,-81.248108	-107.115219,205.873581,-107.799042	-108.729538,193.896103,-122.420547	-109.790222,180.915741,-130.137527	-87.312988,231.405182,-21.191853	-87.192627,217.782471,-82.271347	-82.246292,210.859787,-114.121201	-80.129196,200.671783,-134.662704	-79.339119,190.573700,-146.147049	-76.088852,229.322922,-22.212009	-67.522392,217.321136,-76.429306	-57.769157,214.602478,-107.309837	-53.124275,210.309280,-124.133751	-50.326111,204.073135,-136.187424	-67.931938,222.747803,-16.958748	-52.908665,214.090561,-65.994873	-41.742470,213.825165,-86.055649	-34.630051,210.868317,-101.440590	-30.632980,206.236160,-112.243683	
3	11146	30.791969	11658508136	76.347282,209.216736,47.503590	-0.294882,-0.953925,0.055412	-0.036094,-0.046829,-0.998251	122.590065,241.033936,354.822296	87.579582,214.691849,115.144150	62.149391,215.117905,96.644135	62.149391,215.117905,96.644135	28.703802,219.232681,63.267918	12.772136,217.695633,41.362686	3.337905,214.734787,26.148827	71.734749,226.011597,89.507507	55.968605,216.853210,25.670635	47.216671,217.301453,-4.015263	40.248531,214.897278,-24.127588	33.717415,209.872787,-39.773308	80.145012,224.943237,86.030136	73.369987,213.670609,24.460033	72.601067,210.529892,-10.993369	71.684029,205.583328,-35.709904	70.056458,199.684341,-52.097008	90.557655,219.348328,84.606499	92.630630,206.719055,29.547630	99.050713,205.394287,-4.653338	102.950600,203.295120,-24.258070	105.373344,199.434036,-39.827667	96.909752,210.422897,89.497276	106.420448,198.765396,39.380566	119.771095,199.003082,19.689035	130.974045,198.139984,4.480250	138.309830,195.667633,-7.964685	
4	10070	30.987253	11658516345	-109.427879,230.040878,46.239677	-0.065143,-0.997543,0.025764	-0.005405,-0.025466,-0.999661	-119.115387,254.143951,373.953949	-102.258011,235.969955,118.045685	-126.224365,231.504532,97.500954	-126.224365,231.504532,97.500954	-158.060379,224.999557,62.258320	-172.374283,219.591614,40.806606	-180.625854,215.686279,26.558939	-119.205780,244.607941,90.998932	-131.859497,233.261200,23.035616	-140.298279,229.738754,-7.549122	-146.982590,225.459305,-28.321199	-152.535507,218.779999,-45.319862	-110.087608,246.134033,87.387436	-113.041641,234.758698,21.999035	-112.903465,232.426178,-15.641078	-113.153694,229.308289,-42.224346	-113.632919,224.888535,-60.355938	-98.016792,242.895111,86.065346	-91.688683,232.105469,27.743027	-85.919418,233.218246,-8.576684	-82.701096,232.816956,-29.434629	-80.492599,230.629669,-46.061211	-89.499222,235.057266,90.990425	-75.877975,226.942642,38.099686	-64.554787,227.688156,15.344213	-56.543053,225.857315,-1.501720	-51.759171,223.053207,-13.440021	
1	7154	20.208143	11658546151	72.754150,223.427887,-80.004555	-0.120115,-0.987077,0.106074	-0.015282,-0.104996,-0.994355	139.751373,279.911346,228.366913	83.429237,234.653748,-11.060070	56.529179,229.720551,-29.891796	56.529179,229.720551,-29.891796	21.134748,228.250031,-65.198746	4.366420,224.250763,-86.893379	-5.257853,220.054489,-101.457329	64.181290,241.890259,-37.357449	50.719990,226.306686,-102.316467	40.014252,222.637070,-130.767014	31.560894,214.477936,-148.313553	24.659756,203.408524,-159.185944	73.257790,242.038055,-41.309902	69.236382,226.099426,-103.807907	66.132980,220.841843,-137.583893	61.762924,210.979370,-159.256195	57.821838,200.391937,-170.959167	85.135674,238.255829,-42.694275	90.218803,222.928955,-98.423164	95.212502,216.116913,-130.614731	96.557358,208.209900,-147.605667	96.373985,198.986252,-158.795731	93.410507,230.640976,-37.345650	105.765648,217.929504,-88.045685	118.005394,214.665161,-107.743248	126.025352,208.479477,-122.193321	130.143784,201.168442,-132.263718	
2	7874	29.682398	11658552760	-85.058342,214.377579,-59.191261	0.022810,-0.997115,0.072392	0.025729,-0.071801,-0.997087	-116.075050,153.435181,238.490280	-81.230614,219.891434,8.194826	-102.330116,216.486496,-11.292748	-102.330116,216.486496,-11.292748	-129.668045,203.259781,-42.134220	-141.867020,194.057251,-60.214809	-148.161163,187.483109,-72.078423	-96.236107,229.163116,-17.514513	-105.309479,214.511795,-81.222694	-107.716766,205.591629,-107.805046	-109.320190,193.661118,-122.468475	-110.377373,180.733032,-130.235306	-87.788574,231.235947,-21.258410	-87.831573,217.490860,-82.317970	-82.944992,210.574554,-114.196823	-80.856102,200.419388,-134.761627	-80.077156,190.362869,-146.268967	-76.569305,229.162445,-22.314989	-68.146988,217.058578,-76.538879	-58.519207,214.376816,-107.479645	-53.944977,210.166000,-124.341621	-51.197296,204.000290,-136.429672	-68.387955,222.599182,-17.086554	-53.495960,213.855499,-66.153725	-42.406895,213.598572,-86.263496	-35.369396,210.639847,-101.685089	-31.419199,206.014008,-112.505577	
3	11148	29.392746	11658551136	76.000313,209.286270,47.405014	-0.293265,-0.954326,0.057081	-0.037663,-0.048127,-0.998131	122.107018,241.649704,354.639069	87.310997,214.866180,115.012634	61.881058,215.231857,96.544609	61.881058,215.231857,96.544609	28.368086,219.294174,63.235313	12.408681,217.739792,41.341644	2.962321,214.760742,26.117462	71.412582,226.114487,89.386887	55.558212,216.852875,25.596252	46.787907,217.375641,-4.067481	39.814857,215.004089,-24.186798	33.279648,209.994949,-39.829636	79.836517,225.076645,85.891899	72.979118,213.718262,24.355520	72.129692,210.584564,-11.112459	71.171936,205.609512,-35.833881	69.537003,199.671738,-52.196266	90.256989,219.489334,84.468742	92.259239,206.796707,29.429794	98.626396,205.463684,-4.776787	102.482910,203.338547,-24.382479	104.876274,199.437347,-39.935276	96.625114,210.576279,89.371368	106.070625,198.873322,39.260422	119.387802,199.036575,19.532122	130.542099,198.092651,4.308570	137.847153,195.560074,-8.123420	
4	10072	30.372673	11658599047	-109.193039,230.005234,45.976547	-0.066363,-0.997464,0.025719	-0.007841,-0.025254,-0.999650	-118.791481,254.135818,373.719666	-101.869835,235.914398,117.777031	-125.865761,231.479309,97.268524	-125.865761,231.479309,97.268524	-157.656723,224.833481,62.088104	-171.873215,219.230164,40.647575	-179.964554,215.169342,26.394974	-118.838585,244.572449,90.772804	-131.672287,233.254074,22.826769	-140.113129,229.756805,-7.779006	-146.788376,225.491074,-28.559353	-152.319519,218.815353,-45.539001	-109.732635,246.094498,87.140961	-112.858963,234.734528,21.746929	-112.654335,232.405197,-15.916314	-112.874031,229.295670,-42.515682	-113.337143,224.882355,-60.653324	-97.675659,242.842789,85.791679	-91.500626,232.055237,27.442650	-85.656700,233.200516,-8.883554	-82.388618,232.833755,-29.753689	-80.159714,230.662384,-46.402695	-89.156975,234.984543,90.680244	-75.671158,226.861954,37.746670	-64.301994,227.629318,15.005462	-56.252319,225.779709,-1.825780	-51.475807,222.948135,-13.749588	
1	7156	20.211275	11658643531	73.768112,222.929825,-80.326477	-0.126432,-0.986139,0.107444	-0.017845,-0.106035,-0.994202	140.632904,279.407257,228.128708	84.605217,234.167770,-11.401951	57.676979,229.386765,-30.198328	57.676979,229.386765,-30.198328	22.179749,228.047836,-65.175499	5.422711,223.874146,-86.724297	-4.088208,219.506287,-101.206291	65.395470,241.496201,-37.667503	51.707806,225.925461,-102.590820	40.979939,222.546631,-131.107452	32.448360,214.598007,-148.772446	25.434818,203.638519,-159.798233	74.481964,241.587708,-41.647739	70.237381,225.602310,-104.127022	67.150261,220.311356,-137.913681	62.738785,210.447998,-159.587845	58.761093,199.880676,-171.245422	86.318733,237.734100,-43.050686	91.196335,222.308136,-98.777817	96.474274,215.956772,-131.082870	98.085381,208.582260,-148.331589	98.044708,199.709747,-159.855637	94.537964,230.036346,-37.716736	106.714996,217.183762,-88.431076	118.988129,214.194199,-108.182045	127.079887,208.402359,-122.786118	131.234253,201.413803,-133.036346	
2	7877	31.324396	11658648532	-83.695305,214.118378,-59.522987	0.019728,-0.997137,0.072999	0.023249,-0.072536,-0.997095	-114.649704,153.674957,238.368073	-79.712189,219.674332,7.872229	-100.864433,216.318497,-11.552322	-100.864433,216.318497,-11.552322	-128.247513,203.282806,-42.232388	-140.397934,194.157776,-60.230583	-146.605270,187.696381,-72.043762	-94.709442,228.971756,-17.795382	-103.976936,214.303665,-81.494087	-106.285500,205.220901,-108.115036	-107.801125,193.199036,-122.778618	-108.776047,180.251434,-130.541534	-86.266708,231.022797,-21.575996	-86.492035,217.233536,-82.646149	-81.825226,210.315109,-114.647102	-79.907219,200.235550,-135.419662	-79.210350,190.276978,-147.164108	-75.071152,228.910019,-22.677252	-66.807716,216.739410,-76.929657	-57.255482,214.318115,-108.012688	-52.711617,210.377701,-125.045059	-49.971207,204.427444,-137.359222	-66.907494,222.305191,-17.470545	-52.149757,213.478134,-66.581345	-41.070980,213.140060,-86.745201	-34.045238,210.171921,-102.239403	-30.089672,205.573776,-113.131317	
3	11152	30.642574	11658705803	77.730118,208.539688,46.774395	-0.293706,-0.954032,0.059663	-0.039126,-0.050365,-0.997964	123.779198,242.168015,353.817322	89.119461,214.288467,114.340637	63.683777,214.602371,95.888969	63.683777,214.602371,95.888969	30.075855,218.552689,62.655949	13.970911,216.892273,40.758133	4.456870,213.769928,25.497736	73.204063,225.462967,88.713219	57.255680,216.067413,24.978031	48.662663,216.587799,-4.680965	41.831562,214.181351,-24.736866	35.397503,209.158600,-40.275982	81.627945,224.410629,85.214569	74.677010,212.918839,23.725031	74.108047,210.279236,-11.587426	73.417084,205.795425,-36.278023	71.953514,200.194839,-52.661003	92.035469,218.821869,83.794312	93.951195,206.005905,28.791296	100.268860,204.611511,-5.364407	104.118271,202.418732,-24.904623	106.506081,198.483856,-40.364578	98.406494,209.912018,88.707573	107.771767,198.092575,38.618713	120.979446,198.013199,18.877033	132.005630,196.861145,3.661294	139.193359,194.212234,-8.723162	
4	10076	30.345943	11658713023	-107.627892,229.633926,45.208836	-0.070109,-0.997177,0.026876	-0.009567,-0.026269,-0.999609	-117.202171,253.794189,373.008820	-100.186523,235.578110,117.008690	-124.209061,231.231003,96.530807	-124.209061,231.231003,96.530807	-155.976608,224.425156,61.442196	-170.145523,218.722168,40.004868	-178.147995,214.600586,25.724131	-117.126938,244.280426,90.025261	-130.117477,232.937088,22.095476	-138.600342,229.534943,-8.515548	-145.316406,225.330978,-29.315140	-150.882248,218.691803,-46.284912	-108.034569,245.777191,86.374016	-111.311432,234.358017,20.981104	-111.095329,231.981583,-16.699139	-111.341751,228.826721,-43.290253	-111.849602,224.375778,-61.394157	-96.000862,242.475708,84.996353	-89.960503,231.601105,26.634432	-83.918655,232.666550,-9.702090	-80.550934,232.246979,-30.570108	-78.287155,230.027847,-47.226261	-87.507225,234.582092,89.877144	-74.135391,226.350967,36.917290	-62.610752,227.082123,14.214393	-54.452362,225.234039,-2.587940	-49.641571,222.403580,-14.495175	
1	7158	20.219175	11658742431	75.130585,222.350388,-80.691963	-0.135690,-0.984968,0.106897	-0.017781,-0.105456,-0.994265	142.069061,278.941864,227.770767	85.995422,233.493744,-11.746022	59.061134,228.901367,-30.551277	59.061134,228.901367,-30.551277	23.536791,227.634949,-65.525200	6.798469,223.453674,-87.072113	-2.656370,219.009384,-101.550339	66.915649,241.021652,-38.031540	53.150551,225.603119,-102.984772	42.397350,222.087265,-131.508774	33.809460,214.046173,-149.132401	26.710003,203.059494,-160.077927	75.971313,240.949661,-41.981865	71.643776,225.027802,-104.480988	68.617493,219.666443,-138.275055	64.227158,209.815201,-159.959183	60.226456,199.287369,-171.636154	87.779106,237.016357,-43.395676	92.572708,221.566544,-99.131905	97.984863,215.325882,-131.468094	99.659363,208.038406,-148.763306	99.649445,199.252686,-160.362808	95.921997,229.241516,-38.065979	108.034332,216.295532,-88.779984	120.304390,213.317429,-108.540100	128.414902,207.628403,-123.157036	132.591599,200.700226,-133.436340	
