Device ID	Frame ID	Frame Rate	Time Stamp	Palm Position.x,Palm Position.y,Palm Position.z	Palm Normal.x,Palm Normal.y,Palm Normal.z	Palm Direction.x,Palm Direction.y,Palm Direction.z	Arm Proximal.x,Arm Proximal.y,Arm Proximal.z	Arm Distal.x,Arm Distal.y,Arm Distal.z	Finger1_Meta.x,Finger1_Meta.y,Finger1_Meta.z	Finger1_Proxi.x,Finger1_Proxi.y,Finger1_Proxi.z	Finger1_Inter.x,Finger1_Inter.y,Finger1_Inter.z	Finger1_Dist.x,Finger1_Dist.y,Finger1_Dist.z	Finger1_End.x,Finger1_End.y,Finger1_End.z	Finger2_Meta.x,Finger2_Meta.y,Finger2_Meta.z	Finger2_Proxi.x,Finger2_Proxi.y,Finger2_Proxi.z	Finger2_Inter.x,Finger2_Inter.y,Finger2_Inter.z	Finger2_Dist.x,Finger2_Dist.y,Finger2_Dist.z	Finger2_End.x,Finger2_End.y,Finger2_End.z	Finger3_Meta.x,Finger3_Meta.y,Finger3_Meta.z	Finger3_Proxi.x,Finger3_Proxi.y,Finger3_Proxi.z	Finger3_Inter.x,Finger3_Inter.y,Finger3_Inter.z	Finger3_Dist.x,Finger3_Dist.y,Finger3_Dist.z	Finger3_End.x,Finger3_End.y,Finger3_End.z	Finger4_Meta.x,Finger4_Meta.y,Finger4_Meta.z	Finger4_Proxi.x,Finger4_Proxi.y,Finger4_Proxi.z	Finger4_Inter.x,Finger4_Inter.y,Finger4_Inter.z	Finger4_Dist.x,Finger4_Dist.y,Finger4_Dist.z	Finger4_End.x,Finger4_End.y,Finger4_End.z	Finger5_Meta.x,Finger5_Meta.y,Finger5_Meta.z	Finger5_Proxi.x,Finger5_Proxi.y,Finger5_Proxi.z	Finger5_Inter.x,Finger5_Inter.y,Finger5_Inter.z	Finger5_Dist.x,Finger5_Dist.y,Finger5_Dist.z	Finger5_End.x,Finger5_End.y,Finger5_End.z	
3	931	10.1279	3218358617	73.487,252.593,69.9061	-0.291439,-0.947979,0.128061	-0.391276,-0.00402621,-0.920264	205.901,234.234,366.51	108.717,253.634,132.286	78.6714,256.812,122.948	78.6714,256.812,122.948	29.3433,261.835,112.27	2.02287,262.344,103.787	-16.4729,261.599,98.0504	85.4618,268.599,112.848	45.9873,262.245,56.2468	30.0405,264.004,29.2425	18.7731,264.742,11.0081	8.11644,263.734,-4.54637	92.1057,266.951,106.492	62.1531,258.065,48.6759	51.8592,261.138,14.4845	45.7777,264.035,-10.4114	40.8245,264.664,-29.1683	101.367,261.106,101.241	82.4052,250.297,46.4229	73.8063,253.359,11.4721	69.7774,255.404,-8.6031	66.713,256.073,-25.3875	109.027,251.694,103.382	99.1906,241.493,50.6335	98.788,244.946,25.9402	99.3334,247.585,6.87857	99.8559,248.084,-8.28265	
2	918	10.1714	3218396230	-35.9495,247.413,-29.9839	-0.0957927,-0.991775,0.0848835	-0.396862,-0.0401519,-0.917	48.4496,283.735,258.475	-4.66037,253.864,28.6801	-31.5788,250.271,19.7156	-31.5788,250.271,19.7156	-74.738,241.199,6.17542	-97.1938,233.315,-3.06315	-112.171,226.769,-9.11044	-26.9838,262.035,11.1649	-62.786,251.276,-41.738	-75.1208,245.84,-66.0748	-82.8966,239.883,-81.9742	-89.0965,232.635,-93.9456	-20.6841,262.829,4.78277	-47.3118,251.574,-49.4212	-54.9199,249.339,-80.823	-59.5948,247.446,-103.216	-62.8309,244.14,-119.176	-11.4863,259.197,-0.692918	-27.645,248.096,-52.2461	-34.1272,246.177,-83.3954	-37.9187,244.343,-101.049	-40.6142,241.355,-114.913	-3.021,251.635,0.643062	-10.9032,242.698,-49.0032	-10.7614,242.639,-70.6927	-10.5545,241.998,-87.5816	-10.3009,239.793,-100.443	
4	928	10.1805	3218400853	-59.5857,272.932,68.0205	-0.0621544,-0.997951,0.0151946	-0.42334,0.0125737,-0.905884	33.5622,342.363,380.271	-23.5692,278.457,132.101	-52.9985,272.352,122.515	-52.9985,272.352,122.515	-103.21,266.065,108.913	-129.378,260.467,97.7249	-146.417,255.694,89.5139	-49.301,286.184,114.13	-90.2235,277.215,56.138	-106.019,276.356,27.3746	-116.726,274.145,7.84273	-125.402,268.989,-8.31466	-42.3335,287.672,107.086	-73.1603,278.598,47.3343	-83.4666,278.558,9.20941	-90.3074,277.552,-17.4918	-95.0687,274.821,-36.2804	-31.9421,284.452,100.594	-51.1337,275.723,43.446	-59.0966,277.788,6.25674	-63.4354,277.989,-14.9077	-66.5967,276.587,-31.6084	-22.0021,276.37,101.252	-32.0718,270.176,46.1182	-32.4056,274.211,20.3769	-32.497,276.606,0.521429	-32.4938,276.667,-14.7158	
1	918	10.1512	3218452317	65.0862,261.826,-54.6329	-0.112101,-0.983576,0.141466	-0.406778,-0.0844663,-0.909614	220.797,276.804,230.29	101.588,270.09,6.36825	70.0961,267.521,-1.52688	70.0961,267.521,-1.52688	21.3554,259.68,-15.394	-4.728,253.024,-23.7301	-22.5682,247.862,-28.7103	74.7071,280.197,-11.6748	35.7271,266.246,-67.0561	18.2457,263.585,-94.0489	6.70868,258.943,-111.451	-2.90022,252.219,-124.725	81.564,279.719,-18.5336	52.3518,264.985,-75.3613	41.4757,264.271,-111.01	34.0173,261.598,-136.263	28.5126,256.826,-153.738	92.0055,275.51,-24.443	73.9973,260.9,-78.5573	63.7529,259.634,-113.324	57.3503,257.195,-132.639	52.4845,253.307,-147.162	101.503,267.551,-22.7114	92.3884,255.203,-75.0045	92.7969,255.221,-99.941	92.2146,253.188,-118.737	91.4092,249.497,-132.137	
3	932	10.1669	3218456598	73.192,252.924,70.1384	-0.294946,-0.947071,0.126744	-0.390955,-0.00142133,-0.920409	205.563,234.388,366.688	108.401,253.783,132.516	78.3686,257.07,123.19	78.3686,257.07,123.19	28.9782,262.046,112.575	1.59281,262.572,104.183	-16.9468,261.799,98.4773	85.1894,268.836,113.106	45.7214,262.699,56.495	29.7989,264.198,29.453	18.5321,264.653,11.22	7.89432,263.441,-4.28815	91.8438,267.159,106.738	61.8866,258.459,48.9131	51.6175,261.665,14.7385	45.4966,264.61,-10.1542	40.4586,265.398,-28.9175	101.1,261.284,101.48	82.1239,250.617,46.6534	73.5801,253.706,11.7221	69.5579,255.746,-8.34814	66.4717,256.378,-25.1336	108.723,251.862,103.608	98.8707,241.768,50.8541	98.4254,245.06,26.1594	98.8297,247.371,7.08458	99.2663,247.654,-8.06207	
2	919	10.1572	3218494725	-36.4812,247.11,-29.8695	-0.0936626,-0.991946,0.0852685	-0.396856,-0.0413494,-0.916949	47.9121,283.587,258.587	-5.198,253.645,28.7916	-32.1111,249.999,19.8288	-32.1111,249.999,19.8288	-75.1698,240.696,6.36034	-97.5424,232.763,-2.76364	-112.528,226.274,-8.6992	-27.5427,261.769,11.2756	-63.3279,250.913,-41.6221	-75.652,245.214,-65.9669	-83.4173,239.06,-81.8496	-89.6188,231.642,-93.8054	-21.2453,262.571,4.89098	-47.8546,251.238,-49.3085	-55.472,248.907,-80.7352	-60.1452,246.889,-103.14	-63.3774,243.45,-119.121	-12.0377,258.959,-0.583965	-28.1778,247.804,-52.1335	-34.6999,245.58,-83.2851	-38.4904,243.534,-100.931	-41.1695,240.458,-114.792	-3.55899,251.414,0.754243	-11.4268,242.441,-48.8899	-11.3462,242.371,-70.5865	-11.165,241.71,-87.4729	-10.9028,239.487,-100.332	
4	929	10.2015	3218499126	-60.2205,272.647,68.207	-0.0612486,-0.998022,0.0141313	-0.423505,0.0131651,-0.905798	32.9031,342.33,380.335	-24.2032,278.155,132.274	-53.6256,272.005,122.702	-53.6256,272.005,122.702	-103.887,265.736,109.105	-130.148,260.18,97.9423	-147.338,255.462,89.7466	-49.9484,285.865,114.326	-90.866,276.924,56.3408	-106.645,275.73,27.6204	-117.261,273.076,8.13374	-125.771,267.545,-7.91713	-42.9798,287.353,107.272	-73.8035,278.316,47.5258	-84.0944,278.124,9.42516	-90.937,276.873,-17.2073	-95.692,273.974,-35.9028	-32.5821,284.154,100.782	-51.7723,275.47,43.6369	-59.6572,277.445,6.4584	-63.9041,277.537,-14.6839	-66.9583,276.037,-31.3614	-22.6329,276.081,101.428	-32.7047,269.939,46.2987	-33.0107,273.908,20.577	-33.0461,276.15,0.766523	-32.977,276.057,-14.3866	
1	919	10.1777	3218550230	64.8182,261.665,-54.7064	-0.112177,-0.983528,0.141733	-0.406468,-0.0847376,-0.909727	220.507,276.712,230.217	101.302,269.947,6.30172	69.8078,267.377,-1.59725	69.8078,267.377,-1.59725	21.0632,259.395,-15.4149	-4.99849,252.64,-23.7503	-22.8096,247.416,-28.7491	74.4227,280.049,-11.7469	35.4622,266.082,-67.136	17.968,263.169,-94.1517	6.4142,258.197,-111.578	-3.20377,251.164,-124.837	81.287,279.57,-18.6099	52.0946,264.82,-75.4417	41.2136,263.872,-111.101	33.7479,260.922,-136.354	28.2343,255.904,-153.817	91.7313,275.358,-24.5156	73.7417,260.732,-78.6303	63.5096,259.356,-113.413	57.0992,256.723,-132.748	52.2241,252.618,-147.279	101.223,267.396,-22.778	92.1264,255.033,-75.0691	92.5388,254.938,-100.026	91.9537,252.779,-118.83	91.1375,248.966,-132.219	
3	933	10.1777	3218554851	72.7768,252.632,70.2639	-0.296005,-0.946637,0.127513	-0.390595,-0.00186452,-0.920561	205.112,234.114,366.789	107.963,253.507,132.646	77.9261,256.838,123.311	77.9261,256.838,123.311	28.5011,261.67,112.689	1.1078,262.08,104.274	-17.4156,261.19,98.5204	84.7657,268.561,113.224	45.3181,262.415,56.6097	29.3775,263.642,29.5474	18.1,263.962,11.3227	7.46842,262.712,-4.15885	91.4307,266.882,106.853	61.4905,258.16,49.0309	51.2124,261.399,14.9253	45.0717,264.471,-9.95365	39.9883,265.428,-28.7725	100.683,260.999,101.6	81.7185,250.302,46.7822	73.1804,253.253,11.8785	69.1643,255.194,-8.16961	66.084,255.742,-24.9455	108.293,251.561,103.741	98.4515,241.428,50.9991	97.9837,244.504,26.2991	98.3729,246.616,7.21826	98.8242,246.799,-7.9155	
2	920	10.1601	3218592884	-37.1161,246.639,-30.0415	-0.09366,-0.991894,0.0858776	-0.39673,-0.04193,-0.916977	47.2822,283.152,258.456	-5.83538,253.206,28.6281	-32.7428,249.564,19.6572	-32.7428,249.564,19.6572	-75.7834,240.113,6.23675	-98.1241,232.074,-2.86584	-113.073,225.516,-8.79907	-28.1759,261.328,11.1	-63.9587,250.437,-41.8032	-76.2811,244.554,-66.1937	-84.0421,238.228,-82.0824	-90.2461,230.687,-94.034	-21.8833,262.116,4.71437	-48.4888,250.746,-49.4893	-56.1199,248.291,-80.9711	-60.7953,246.184,-103.428	-64.0231,242.671,-119.479	-12.674,258.508,-0.75625	-28.8092,247.318,-52.3083	-35.3772,244.898,-83.4991	-39.1646,242.779,-101.167	-41.82,239.663,-115.081	-4.19897,250.971,0.591009	-12.0609,241.965,-49.0556	-12.0606,241.874,-70.803	-11.9105,241.196,-87.7208	-11.6372,238.948,-100.613	
4	930	10.1748	3218597944	-60.9334,272.101,68.2477	-0.0614332,-0.998,0.0148829	-0.423644,0.0125708,-0.905742	32.2242,342.32,380.263	-24.903,277.663,132.309	-54.3226,271.502,122.748	-54.3226,271.502,122.748	-104.619,265.202,109.172	-130.914,259.649,98.0157	-148.135,254.942,89.8047	-50.6438,285.354,114.36	-91.5755,276.376,56.3827	-107.346,275.102,27.6822	-117.952,272.422,8.20008	-126.456,266.867,-7.83611	-43.6811,286.831,107.298	-74.5183,277.755,47.5583	-84.7844,277.382,9.45351	-91.6323,275.958,-17.1574	-96.3895,272.935,-35.8018	-33.2867,283.629,100.813	-52.489,274.905,43.6729	-60.2489,276.787,6.46977	-64.3961,276.831,-14.6801	-67.3797,275.29,-31.3661	-23.3405,275.553,101.462	-33.4228,269.371,46.3339	-33.7095,273.313,20.6082	-33.7138,275.524,0.801906	-33.6148,275.415,-14.3436	
1	920	10.1628	3218648789	64.185,261.051,-54.8627	-0.111978,-0.983496,0.142111	-0.406336,-0.0851901,-0.909744	219.877,276.161,230.043	100.66,269.362,6.14411	69.165,266.786,-1.75672	69.165,266.786,-1.75672	20.3916,258.682,-15.5445	-5.69219,251.882,-23.857	-23.502,246.627,-28.8597	73.7758,279.454,-11.9073	34.8265,265.457,-67.2939	17.318,262.337,-94.3083	5.73291,257.166,-111.717	-3.89493,249.987,-124.9	80.646,278.974,-18.7735	51.4648,264.195,-75.6013	40.5926,263.164,-111.255	33.1149,260.186,-136.504	27.5849,255.151,-153.954	91.0948,274.761,-24.6756	73.1158,260.11,-78.785	62.8714,258.668,-113.57	56.4366,255.979,-132.906	51.5316,251.84,-147.435	100.584,266.801,-22.9341	91.4971,254.415,-75.2198	91.8462,254.225,-100.195	91.1572,251.992,-118.993	90.2423,248.136,-132.358	
3	934	10.1751	3218653455	72.1199,252.16,70.2369	-0.296165,-0.946539,0.127867	-0.390195,-0.00229167,-0.92073	204.506,233.668,366.739	107.285,253.058,132.629	77.2446,256.402,123.284	77.2446,256.402,123.284	27.799,261.207,112.656	0.372097,261.646,104.239	-18.2222,260.805,98.4752	84.0906,268.103,113.194	44.6675,261.932,56.5666	28.7203,263.066,29.5325	17.4155,263.401,11.3155	6.7502,262.13,-4.14851	90.7634,266.426,106.825	60.8479,257.679,48.9949	50.5255,260.545,14.9017	44.2462,263.094,-9.94357	39.0164,263.634,-28.6514	100.013,260.543,101.578	81.0718,249.82,46.7586	72.5673,252.714,11.8939	68.5575,254.623,-8.16344	65.4542,255.107,-24.9565	107.616,251.107,103.731	97.7968,240.949,50.9908	97.3311,244.031,26.3019	97.7165,246.171,7.20859	98.1631,246.371,-7.9345	
2	921	10.1402	3218692083	-37.8733,246.187,-30.2167	-0.0949867,-0.991505,0.0888511	-0.396793,-0.0441478,-0.916846	46.5618,282.77,258.343	-6.57692,252.863,28.4511	-33.4787,249.272,19.4728	-33.4787,249.272,19.4728	-76.4998,239.679,6.08588	-98.7999,231.62,-2.99538	-113.726,225.06,-8.90252	-28.8996,260.989,10.8889	-64.7067,249.984,-41.995	-77.0445,244.089,-66.413	-84.8379,237.832,-82.3409	-91.0948,230.421,-94.3817	-22.6157,261.745,4.50222	-49.2438,250.245,-49.6811	-56.8789,247.586,-81.2202	-61.5485,245.452,-103.716	-64.767,242.008,-119.84	-13.4119,258.113,-0.960381	-29.5666,246.787,-52.4919	-36.1682,244.293,-83.7278	-39.9483,242.25,-101.43	-42.5812,239.21,-115.42	-4.94704,250.582,0.410552	-12.8235,241.436,-49.2217	-12.9689,241.334,-71.024	-12.8787,240.706,-87.969	-12.5975,238.498,-100.904	
4	931	10.1489	3218696451	-61.6762,271.651,68.2988	-0.0620575,-0.997935,0.0165614	-0.423772,0.011322,-0.905698	31.4951,342.118,380.307	-25.6312,277.29,132.357	-55.048,271.142,122.808	-55.048,271.142,122.808	-105.365,264.77,109.199	-131.689,259.209,98.0387	-148.963,254.502,89.83	-51.3574,284.98,114.393	-92.3094,275.929,56.4284	-108.08,274.533,27.7284	-118.679,271.783,8.26783	-127.183,266.207,-7.73624	-44.4038,286.436,107.326	-75.2602,277.278,47.5966	-85.5774,276.931,9.51396	-92.5137,275.593,-17.0545	-97.342,272.697,-35.6901	-34.0163,283.219,100.847	-53.2354,274.41,43.7158	-60.9897,276.246,6.50652	-65.1404,276.306,-14.6335	-68.1274,274.802,-31.3148	-24.0769,275.137,101.503	-34.1729,268.868,46.3791	-34.4581,272.662,20.6408	-34.4571,274.724,0.84345	-34.3531,274.553,-14.2778	
1	921	10.1757	3218747138	63.298,260.349,-54.7278	-0.111899,-0.983284,0.143634	-0.406443,-0.0866113,-0.909562	219.151,275.536,230.079	99.7851,268.742,6.25982	68.2816,266.174,-1.63288	68.2816,266.174,-1.63288	19.4048,257.982,-15.2653	-6.76856,251.168,-23.4331	-24.6349,245.897,-28.3486	72.8895,278.818,-11.7967	33.9344,264.734,-67.1568	16.3531,261.44,-94.0591	4.70126,256.229,-111.334	-4.94839,249.058,-124.38	79.7664,278.329,-18.6693	50.5793,263.461,-75.4705	39.5827,262.188,-111.06	32.0081,259.14,-136.227	26.4223,254.129,-153.646	90.2152,274.106,-24.5665	72.2305,259.371,-78.6509	61.9202,257.858,-113.378	55.4598,255.213,-132.69	50.5654,251.134,-147.236	99.7011,266.152,-22.8178	90.608,253.686,-75.0832	90.8343,253.424,-100.059	90.0769,251.223,-118.841	89.1612,247.414,-132.189	
3	935	10.1419	3218752402	71.3207,251.944,70.3742	-0.293502,-0.947425,0.127449	-0.390853,-0.00273804,-0.920449	203.874,233.468,366.658	106.513,252.89,132.718	76.4548,256.172,123.404	76.4548,256.172,123.404	26.966,261.013,112.789	-0.56728,261.607,104.447	-19.38,261.028,98.7844	83.2486,267.876,113.321	43.817,261.638,56.7403	27.8591,262.414,29.7611	16.5239,262.338,11.5823	5.867,260.617,-3.74521	89.9442,266.247,106.939	60.0225,257.46,49.1479	49.7173,260.097,15.0781	43.4253,262.388,-9.71726	38.1816,262.701,-28.3156	99.2099,260.377,101.687	80.2658,249.643,46.8953	71.7569,252.425,12.0471	67.7213,254.177,-8.01324	64.5631,254.473,-24.7952	106.841,250.964,103.833	97.0151,240.819,51.114	96.5386,243.903,26.4397	96.8953,246.036,7.3443	97.3026,246.201,-7.79638	
2	922	10.1699	3218789712	-38.6105,245.86,-30.1813	-0.0956197,-0.99114,0.0921851	-0.396937,-0.046962,-0.916644	45.8621,282.5,258.431	-7.29731,252.68,28.4769	-34.1956,249.115,19.498	-34.1956,249.115,19.498	-77.206,239.439,6.15836	-99.4924,231.352,-2.88769	-114.426,224.795,-8.75628	-29.6108,260.801,10.8799	-65.4398,249.64,-41.9744	-77.7761,243.69,-66.4099	-85.5709,237.508,-82.3581	-91.8333,230.154,-94.461	-23.3344,261.52,4.4921	-49.9828,249.854,-49.6613	-57.6154,247.067,-81.2373	-62.2769,244.959,-103.75	-65.4799,241.596,-119.921	-14.1347,257.868,-0.960288	-30.3069,246.377,-52.4633	-36.9406,243.826,-83.7201	-40.7221,241.84,-101.432	-43.3386,238.889,-115.458	-5.67608,250.345,0.435082	-13.5665,241.036,-49.1765	-13.7667,240.907,-71.012	-13.6819,240.316,-87.9631	-13.3837,238.167,-100.917	
4	932	10.1598	3218794408	-62.4235,271.218,68.3968	-0.0617742,-0.997951,0.0166737	-0.424026,0.0111172,-0.905582	30.7674,341.704,380.413	-26.3624,276.872,132.449	-55.7734,270.712,122.908	-55.7734,270.712,122.908	-106.091,264.315,109.29	-132.407,258.748,98.1351	-149.674,254.049,89.9378	-52.0875,284.561,114.488	-93.0552,275.493,56.5324	-108.86,274.043,27.8476	-119.478,271.28,8.42307	-128.005,265.71,-7.54825	-45.1429,286.008,107.416	-76.0149,276.835,47.6935	-86.3524,276.49,9.61561	-93.3045,275.172,-16.9384	-98.1335,272.291,-35.567	-34.7587,282.796,100.939	-53.9922,273.977,43.811	-61.7374,275.75,6.58481	-65.8838,275.764,-14.5478	-68.8641,274.245,-31.2214	-24.818,274.716,101.593	-34.9281,268.439,46.4693	-35.2051,272.198,20.7161	-35.1921,274.228,0.929467	-35.0732,274.05,-14.1775	
