Device ID	Frame ID	Frame Rate	Time Stamp	Palm Position.x,Palm Position.y,Palm Position.z	Palm Normal.x,Palm Normal.y,Palm Normal.z	Palm Direction.x,Palm Direction.y,Palm Direction.z	Arm Proximal.x,Arm Proximal.y,Arm Proximal.z	Arm Distal.x,Arm Distal.y,Arm Distal.z	Finger1_Meta.x,Finger1_Meta.y,Finger1_Meta.z	Finger1_Proxi.x,Finger1_Proxi.y,Finger1_Proxi.z	Finger1_Inter.x,Finger1_Inter.y,Finger1_Inter.z	Finger1_Dist.x,Finger1_Dist.y,Finger1_Dist.z	Finger1_End.x,Finger1_End.y,Finger1_End.z	Finger2_Meta.x,Finger2_Meta.y,Finger2_Meta.z	Finger2_Proxi.x,Finger2_Proxi.y,Finger2_Proxi.z	Finger2_Inter.x,Finger2_Inter.y,Finger2_Inter.z	Finger2_Dist.x,Finger2_Dist.y,Finger2_Dist.z	Finger2_End.x,Finger2_End.y,Finger2_End.z	Finger3_Meta.x,Finger3_Meta.y,Finger3_Meta.z	Finger3_Proxi.x,Finger3_Proxi.y,Finger3_Proxi.z	Finger3_Inter.x,Finger3_Inter.y,Finger3_Inter.z	Finger3_Dist.x,Finger3_Dist.y,Finger3_Dist.z	Finger3_End.x,Finger3_End.y,Finger3_End.z	Finger4_Meta.x,Finger4_Meta.y,Finger4_Meta.z	Finger4_Proxi.x,Finger4_Proxi.y,Finger4_Proxi.z	Finger4_Inter.x,Finger4_Inter.y,Finger4_Inter.z	Finger4_Dist.x,Finger4_Dist.y,Finger4_Dist.z	Finger4_End.x,Finger4_End.y,Finger4_End.z	Finger5_Meta.x,Finger5_Meta.y,Finger5_Meta.z	Finger5_Proxi.x,Finger5_Proxi.y,Finger5_Proxi.z	Finger5_Inter.x,Finger5_Inter.y,Finger5_Inter.z	Finger5_Dist.x,Finger5_Dist.y,Finger5_Dist.z	Finger5_End.x,Finger5_End.y,Finger5_End.z	
2	0	100	8872775126	-43.0178,271.216,-29.573	-0.107249,-0.993721,0.0318223	-0.372176,0.0104466,-0.928101	51.2662,300.237,254.846	-12.8359,274.658,29.423	-40.0626,271.52,19.9255	-40.0626,271.52,19.9255	-82.2322,264.614,4.12553	-103.701,258.132,-6.84464	-117.565,252.654,-14.3835	-35.1639,283.523,12.2579	-69.3272,275.896,-41.6046	-81.0296,270.931,-65.6874	-88.1957,263.841,-81.3829	-93.4833,254.827,-92.5423	-28.6668,284.618,6.04946	-53.7054,276.467,-48.8838	-59.7834,271.588,-80.2135	-63.6257,265.494,-101.903	-66.4497,258.806,-116.188	-19.4117,281.192,0.617031	-34.1431,272.952,-51.4075	-37.542,271.844,-82.5314	-39.6745,269.575,-100.119	-41.607,265.763,-113.549	-11.0529,273.454,1.72126	-17.6117,267.174,-48.0878	-14.9426,268.802,-68.8578	-13.2686,268.942,-85.1367	-12.5194,266.936,-97.4692	
3	0	100	8872775126	63.7188,280.892,67.1998	-0.249747,-0.966089,0.0655626	-0.382228,0.036146,-0.923362	186.29,265.597,364.211	97.6515,280.198,129.368	67.9329,282.005,119.82	67.9329,282.005,119.82	19.7919,285.876,105.729	-6.29033,285.949,94.8916	-23.2096,284.49,86.9596	74.446,294.484,110.861	36.257,289.989,54.1574	21.5492,291.583,27.5967	11.1639,290.114,9.66761	2.09565,285.922,-4.5547	81.1024,293.656,104.451	52.4406,287.157,46.5058	45.0492,288.569,11.7179	39.8007,287.707,-13.2753	35.3264,284.83,-30.6675	90.6393,288.637,98.9433	72.8909,280.537,43.9687	68.3005,283.842,9.18506	65.6518,284.995,-10.9566	62.89,283.82,-27.3232	98.6336,279.35,100.463	89.8511,272.122,47.6759	92.9488,276.39,23.9198	95.1775,279.186,5.29543	96.2194,279.279,-9.32222	
4	0	100	8872775126	-69.1841,303.713,65.7807	-0.0801686,-0.996054,-0.0379444	-0.384469,0.0660212,-0.920772	30.4337,340.8,379.525	-35.4285,304.75,130.642	-64.8996,300.236,119.868	-64.8996,300.236,119.868	-113.441,292.797,104.036	-138.099,286.299,91.5604	-153.563,280.688,82.0576	-60.6414,314.372,112.365	-98.8503,309.161,52.9475	-113.162,307.562,24.2046	-122.201,302.84,4.62699	-129.186,294.959,-10.5823	-53.5608,316.003,105.773	-81.7127,310.579,45.0243	-90.2243,309.892,7.51723	-95.9843,306.278,-18.6469	-99.955,300.737,-36.0914	-43.039,312.982,99.7113	-59.7854,307.545,42.0273	-64.3159,309.459,4.81073	-67.061,308.296,-16.5094	-69.3708,304.987,-33.1389	-33.3658,304.711,100.394	-41.1303,301.505,45.2002	-38.0245,306.243,20.3011	-36.1883,308.498,0.661127	-35.305,307.838,-14.3975	
1	0	100	8872785126	54.5146,291.691,-57.1712	-0.0807153,-0.99549,0.0498356	-0.392566,-0.0142067,-0.919615	199.226,324.265,232.963	89.7652,297.026,5.08696	58.7816,292.708,-3.6062	58.7816,292.708,-3.6062	11.1477,287.773,-20.6853	-13.7569,283.526,-31.6538	-30.1309,280.309,-38.6522	63.0636,306.366,-12.5919	25.1792,296.255,-69.711	8.87426,294.441,-96.8624	-1.701,288.92,-114.652	-10.1053,280.321,-127.554	69.976,306.772,-19.3276	41.9165,296.328,-77.8118	32.9561,292.814,-113.606	26.2975,285.782,-138.345	21.199,277.576,-154.161	80.5457,303.485,-25.357	63.6678,293.28,-80.9518	58.4174,293.108,-116.339	54.503,290.125,-136.384	50.9436,284.987,-151.057	90.3256,295.675,-24.1424	82.2545,287.849,-77.5786	85.2355,290.02,-101.91	86.6968,289.149,-120.962	86.8251,285.703,-134.715	
2	0	100	8872785126	-42.9358,271.397,-29.5295	-0.108002,-0.993669,0.0308724	-0.372011,0.0115971,-0.928154	51.289,300.296,254.914	-12.7628,274.769,29.4738	-39.985,271.65,19.9622	-39.985,271.65,19.9622	-82.1582,264.718,4.17641	-103.592,258.181,-6.80754	-117.411,252.654,-14.3434	-35.0802,283.659,12.3085	-69.2396,276.109,-41.566	-80.8399,271.548,-65.7044	-87.9648,264.855,-81.5274	-93.3026,256.189,-92.8845	-28.5812,284.753,6.10655	-53.6163,276.673,-48.8377	-59.6557,271.86,-80.1951	-63.4642,265.839,-101.926	-66.2672,259.232,-116.257	-19.3305,281.324,0.677511	-34.0591,273.143,-51.3564	-37.4017,271.953,-82.4915	-39.4923,269.636,-100.078	-41.3992,265.815,-113.503	-10.979,273.582,1.77751	-17.5339,267.354,-48.0378	-14.8515,268.958,-68.804	-13.1527,269.097,-85.0829	-12.3919,267.102,-97.4182	
3	0	100	8872785126	63.7783,280.998,67.2209	-0.250914,-0.965759,0.0659594	-0.382291,0.0362597,-0.923331	186.353,265.654,364.223	97.7165,280.286,129.385	68.0056,282.123,119.84	68.0056,282.123,119.84	19.8627,285.975,105.743	-6.1834,286.021,94.8816	-23.0901,284.554,86.9577	74.5246,294.604,110.875	36.3242,290.133,54.1784	21.6537,292.268,27.6005	11.2966,291.394,9.59293	2.18887,287.754,-4.84191	81.1815,293.749,104.464	52.5055,287.263,46.5263	45.0817,288.87,11.7345	39.8715,288.306,-13.2851	35.4508,285.675,-30.7534	90.7127,288.72,98.9572	72.9482,280.621,43.9885	68.3025,283.903,9.19768	65.6766,285.073,-10.9401	62.9576,283.94,-27.3044	98.6968,279.425,100.48	89.8995,272.188,47.6976	92.9753,276.417,23.9435	95.241,279.207,5.33429	96.3223,279.338,-9.28524	
4	0	100	8872785126	-69.1273,303.807,65.8046	-0.081934,-0.995865,-0.0390708	-0.384321,0.0677422,-0.920708	30.5509,340.894,379.517	-35.3714,304.732,130.667	-64.8434,300.262,119.882	-64.8434,300.262,119.882	-113.385,292.787,104.067	-138.01,286.226,91.5236	-153.416,280.564,81.9718	-60.5657,314.409,112.401	-98.7817,309.333,52.9774	-112.991,308.33,24.1804	-122.038,304.217,4.49089	-129.101,296.892,-10.9429	-53.4849,316.015,105.812	-81.6441,310.71,45.0566	-90.132,310.311,7.53992	-95.875,307.004,-18.653	-99.8524,301.725,-36.1692	-42.9687,312.984,99.7451	-59.7227,307.642,42.0548	-64.1738,309.548,4.82044	-66.863,308.415,-16.4844	-69.144,305.174,-33.097	-33.3066,304.71,100.421	-41.075,301.58,45.2234	-37.9507,306.291,20.3266	-36.0845,308.527,0.707006	-35.1875,307.893,-14.3347	
1	0	100	8872795126	54.5558,291.808,-57.1896	-0.0815021,-0.995425,0.0498679	-0.392469,-0.0139374,-0.91966	199.255,324.34,232.939	89.8019,297.12,5.06946	58.8186,292.822,-3.62665	58.8186,292.822,-3.62665	11.191,287.883,-20.6903	-13.6957,283.574,-31.6542	-30.0533,280.289,-38.635	63.1095,306.48,-12.6089	25.2256,296.396,-69.7295	8.937,295.014,-96.8797	-1.62437,289.918,-114.7	-10.0544,281.674,-127.714	70.0229,306.878,-19.345	41.9633,296.455,-77.8295	32.9917,293.093,-113.632	26.3486,286.224,-138.383	21.2644,278.144,-154.219	80.5915,303.584,-25.3754	63.7129,293.391,-80.9693	58.4648,293.198,-116.358	54.5739,290.208,-136.395	51.0496,285.093,-151.055	90.3705,295.761,-24.1617	82.2999,287.939,-77.5962	85.2859,290.082,-101.923	86.7699,289.187,-120.953	86.9195,285.741,-134.682	
2	0	100	8872795126	-42.847,271.59,-29.4865	-0.108855,-0.993607,0.0298663	-0.371863,0.0128393,-0.928197	51.3093,300.353,254.984	-12.682,274.887,29.5239	-39.8994,271.789,19.9993	-39.8994,271.789,19.9993	-82.0787,264.85,4.22858	-103.478,258.262,-6.77213	-117.246,252.684,-14.3087	-34.9873,283.805,12.3594	-69.1446,276.338,-41.5268	-80.6299,272.146,-65.7163	-87.7029,265.823,-81.6578	-93.0927,257.484,-93.2002	-28.4867,284.899,6.1632	-53.5202,276.895,-48.792	-59.5182,272.146,-80.1778	-63.29,266.194,-101.95	-66.0682,259.666,-116.327	-19.2407,281.464,0.737377	-33.9683,273.348,-51.3061	-37.2566,272.071,-82.4548	-39.3063,269.704,-100.04	-41.1872,265.871,-113.463	-10.8975,273.718,1.83277	-17.4503,267.545,-47.9889	-14.7533,269.125,-68.7545	-13.0322,269.261,-85.0352	-12.2604,267.276,-97.3731	
3	0	100	8872795126	63.8355,281.105,67.2409	-0.252085,-0.965429,0.0663327	-0.382356,0.036398,-0.923299	186.414,265.71,364.234	97.7794,280.374,129.401	68.076,282.24,119.858	68.076,282.24,119.858	19.9315,286.075,105.756	-6.0805,286.096,94.8701	-22.9745,284.621,86.9536	74.6015,294.722,110.888	36.3893,290.278,54.1983	21.76,292.93,27.6063	11.4354,292.622,9.52893	2.29483,289.508,-5.09871	81.2586,293.842,104.478	52.5683,287.37,46.5456	45.1135,289.175,11.7524	39.9401,288.9,-13.2902	35.5708,286.506,-30.8281	90.7836,288.804,98.9702	73.003,280.707,44.0072	68.3041,283.968,9.20954	65.6991,285.154,-10.9239	63.022,284.065,-27.2846	98.7575,279.501,100.497	89.9452,272.255,47.718	93.0004,276.448,23.966	95.302,279.232,5.37199	96.4215,279.4,-9.24829	
4	0	100	8872795126	-69.0744,303.902,65.8168	-0.0839256,-0.995656,-0.040166	-0.384191,0.0695238,-0.92063	30.665,340.979,379.497	-35.3162,304.708,130.679	-64.7894,300.29,119.884	-64.7894,300.29,119.884	-113.323,292.764,104.086	-137.905,286.124,91.463	-153.233,280.4,81.8511	-60.4893,314.445,112.426	-98.7156,309.511,52.9973	-112.805,309.061,24.1494	-121.852,305.523,4.36235	-128.975,298.742,-11.2756	-53.4083,316.025,105.839	-81.5784,310.843,45.0778	-90.0441,310.741,7.55614	-95.776,307.745,-18.6626	-99.7611,302.733,-36.2512	-42.8984,312.98,99.7657	-59.6635,307.735,42.0698	-64.0311,309.648,4.82184	-66.6662,308.56,-16.4684	-68.9198,305.401,-33.0651	-33.2495,304.702,100.433	-41.0245,301.649,45.2327	-37.8805,306.335,20.3393	-35.989,308.553,0.740744	-35.0831,307.945,-14.2824	
1	0	100	8872805126	54.5992,291.927,-57.2048	-0.0822913,-0.995357,0.0499191	-0.392382,-0.0136838,-0.919701	199.281,324.414,232.919	89.841,297.217,5.0547	58.8584,292.939,-3.64446	58.8584,292.939,-3.64446	11.2367,287.991,-20.6934	-13.637,283.619,-31.6519	-29.9815,280.258,-38.6177	63.1576,306.595,-12.6232	25.2736,296.539,-69.7445	9.0209,295.558,-96.8839	-1.5003,290.852,-114.704	-9.92516,282.94,-127.79	70.0722,306.987,-19.3599	42.0119,296.582,-77.844	33.0356,293.388,-113.651	26.4149,286.684,-138.407	21.351,278.731,-154.254	80.6399,303.685,-25.3908	63.76,293.502,-80.9833	58.5147,293.289,-116.37	54.6488,290.291,-136.399	51.1599,285.198,-151.043	90.4181,295.849,-24.1781	82.3474,288.03,-77.6105	85.3386,290.143,-101.932	86.8445,289.221,-120.937	87.014,285.774,-134.636	
2	0	100	8872805126	-42.7475,271.801,-29.4409	-0.10988,-0.993527,0.0288408	-0.371738,0.0141676,-0.928229	51.3322,300.406,255.061	-12.5892,275.016,29.5761	-39.8013,271.947,20.0399	-39.8013,271.947,20.0399	-81.9901,265.022,4.28537	-103.355,258.384,-6.73581	-117.058,252.747,-14.2777	-34.8799,283.966,12.4131	-69.038,276.589,-41.4842	-80.3902,272.729,-65.7198	-87.3967,266.745,-81.7688	-92.8434,258.718,-93.4817	-28.3782,285.06,6.22185	-53.413,277.138,-48.7437	-59.3692,272.457,-80.1596	-63.1024,266.58,-101.978	-65.8521,260.138,-116.408	-19.1375,281.617,0.799124	-33.8669,273.57,-51.2536	-37.103,272.198,-82.4192	-39.1114,269.776,-100.006	-40.964,265.931,-113.428	-10.8043,273.866,1.88975	-17.3574,267.75,-47.9383	-14.6449,269.302,-68.7075	-12.9045,269.432,-84.9926	-12.1219,267.456,-97.3329	
3	0	100	8872805126	63.8905,281.213,67.2596	-0.253258,-0.965098,0.0666826	-0.382421,0.0365608,-0.923265	186.473,265.764,364.245	97.8401,280.461,129.415	68.1442,282.358,119.876	68.1442,282.358,119.876	19.9983,286.176,105.766	-5.98165,286.173,94.8569	-22.8628,284.69,86.947	74.6765,294.839,110.9	36.4525,290.423,54.2168	21.8683,293.568,27.6142	11.5803,293.798,9.47561	2.41351,291.184,-5.32512	81.3338,293.935,104.49	52.6288,287.479,46.5637	45.1445,289.482,11.7716	40.0065,289.487,-13.2905	35.6863,287.325,-30.8916	90.8522,288.887,98.9824	73.0553,280.794,44.0246	68.3052,284.037,9.22063	65.7192,285.238,-10.9079	63.0832,284.196,-27.2637	98.8157,279.576,100.512	89.9883,272.324,47.737	93.0241,276.482,23.9873	95.3606,279.261,5.40856	96.517,279.463,-9.21139	
4	0	100	8872805126	-69.0518,304.022,65.7768	-0.0859451,-0.995453,-0.0411681	-0.384066,0.0712289,-0.920557	30.7731,341.036,379.429	-35.2898,304.713,130.639	-64.7663,300.352,119.836	-64.7663,300.352,119.836	-113.262,292.717,104.047	-137.785,285.94,91.3305	-152.979,280.102,81.6391	-60.4423,314.514,112.4	-98.6801,309.718,52.9663	-112.611,309.808,24.0652	-121.664,306.82,4.19491	-128.826,300.569,-11.6107	-53.361,316.062,105.813	-81.543,310.998,45.0463	-89.9893,311.293,7.52904	-95.7251,308.661,-18.7104	-99.7267,303.933,-36.3652	-42.8566,313.003,99.7321	-59.6333,307.85,42.0308	-63.8926,309.799,4.76754	-66.4662,308.761,-16.5134	-68.6932,305.682,-33.0885	-33.2216,304.728,100.392	-41.0036,301.746,45.1882	-37.8351,306.426,20.2991	-35.9166,308.619,0.721182	-35.0128,308.03,-14.2708	
1	0	100	8872815126	54.6446,292.048,-57.2168	-0.083083,-0.995288,0.0499893	-0.392306,-0.0134459,-0.919737	199.305,324.489,232.905	89.8825,297.316,5.04269	58.9008,293.058,-3.65963	58.9008,293.058,-3.65963	11.2846,288.099,-20.6948	-13.581,283.659,-31.6469	-29.9156,280.217,-38.6004	63.2077,306.713,-12.6348	25.3231,296.682,-69.7562	9.12595,296.074,-96.875	-1.3288,291.722,-114.663	-9.71765,284.118,-127.781	70.1238,307.098,-19.372	42.0623,296.711,-77.8551	33.0877,293.696,-113.663	26.4964,287.162,-138.416	21.4587,279.335,-154.266	80.6908,303.789,-25.4034	63.8089,293.616,-80.994	58.5671,293.379,-116.377	54.7276,290.373,-136.396	51.2745,285.303,-151.02	90.4683,295.939,-24.1916	82.3969,288.122,-77.6215	85.3935,290.203,-101.937	86.9208,289.251,-120.914	87.1088,285.802,-134.579	
2	0	100	8872815126	-42.6863,271.961,-29.4273	-0.110176,-0.993534,0.0274084	-0.371567,0.0155961,-0.928274	51.295,300.476,255.101	-12.5403,275.096,29.5977	-39.7479,272.033,20.0467	-39.7479,272.033,20.0467	-81.9371,265.084,4.30628	-103.277,258.427,-6.72888	-116.966,252.784,-14.2702	-34.8238,284.063,12.4403	-68.9733,276.773,-41.4719	-80.2394,273.264,-65.7535	-87.2165,267.608,-81.9208	-92.6803,259.832,-93.8124	-28.3202,285.164,6.25399	-53.3466,277.328,-48.7255	-59.2342,272.664,-80.1643	-62.9176,266.764,-101.988	-65.638,260.318,-116.407	-19.0827,281.725,0.833597	-33.8046,273.756,-51.2315	-36.9872,272.336,-82.4062	-38.9719,269.88,-99.9872	-40.8165,266.008,-113.399	-10.7522,273.97,1.917	-17.2978,267.928,-47.9193	-14.5661,269.474,-68.6806	-12.8013,269.617,-84.9645	-12.0144,267.658,-97.3057	
3	0	100	8872815126	63.9432,281.322,67.277	-0.254435,-0.964766,0.0670091	-0.382488,0.036748,-0.92323	186.529,265.816,364.256	97.8988,280.547,129.428	68.2102,282.474,119.892	68.2102,282.474,119.892	20.0631,286.277,105.775	-5.88683,286.253,94.8421	-22.755,284.761,86.9382	74.7498,294.956,110.911	36.5137,290.569,54.2342	21.9785,294.184,27.6242	11.7313,294.923,9.43298	2.54492,292.784,-5.52113	81.407,294.028,104.501	52.6872,287.59,46.5806	45.1748,289.792,11.7921	40.0707,290.067,-13.2861	35.7973,288.13,-30.9438	90.9184,288.97,98.9937	73.1049,280.882,44.0409	68.3058,284.109,9.23095	65.7371,285.325,-10.8923	63.1412,284.333,-27.2417	98.8714,279.652,100.526	90.0287,272.394,47.7548	93.0464,276.518,24.0074	95.4167,279.294,5.44398	96.6089,279.529,-9.17454	
4	0	100	8872815126	-68.9445,304.058,65.8627	-0.0886695,-0.995155,-0.0423844	-0.384008,0.0734176,-0.920403	30.8878,341.149,379.476	-35.1757,304.604,130.719	-64.651,300.304,119.908	-64.651,300.304,119.908	-113.173,292.706,104.141	-137.661,285.925,91.342	-152.836,280.096,81.5946	-60.2962,314.475,112.497	-98.5555,309.857,53.0636	-112.389,310.342,24.132	-121.392,307.845,4.18891	-128.588,302.103,-11.822	-53.2156,316.001,105.913	-81.4202,311.089,45.1453	-89.8451,311.475,7.61882	-95.5572,309.038,-18.6462	-99.5491,304.548,-36.3873	-42.7228,312.918,99.8254	-59.5222,307.883,42.1209	-63.7425,309.835,4.8629	-66.2882,308.88,-16.3939	-68.4925,305.937,-32.9709	-33.1066,304.624,100.471	-40.9051,301.731,45.2653	-37.7228,306.361,20.3812	-35.8009,308.557,0.827948	-34.8803,308.007,-14.1698	
1	0	100	8872825126	54.731,292.364,-57.2342	-0.0848265,-0.995155,0.0495093	-0.392173,-0.0123315,-0.919802	199.344,324.681,232.866	89.9609,297.552,5.02352	58.9808,293.338,-3.68375	58.9808,293.338,-3.68375	11.3785,288.365,-20.6961	-13.4732,283.838,-31.6376	-29.7939,280.296,-38.5772	63.3037,306.994,-12.6456	25.4173,297.057,-69.7686	9.34307,296.734,-96.8572	-0.954524,292.654,-114.563	-9.22294,285.327,-127.726	70.2241,307.371,-19.3841	42.1588,297.063,-77.8673	33.1957,294.229,-113.677	26.6644,287.845,-138.424	21.6846,280.137,-154.289	80.7899,304.042,-25.4171	63.9022,293.925,-81.0065	58.6608,293.645,-116.384	54.8456,290.623,-136.391	51.4324,285.593,-151.001	90.5644,296.171,-24.212	82.4894,288.394,-77.6385	85.4902,290.423,-101.945	87.0436,289.424,-120.89	87.2507,285.972,-134.513	
2	0	100	8872825126	-42.6247,272.125,-29.4118	-0.110562,-0.993528,0.026039	-0.371401,0.0170004,-0.928316	51.2477,300.541,255.148	-12.4909,275.181,29.6212	-39.6934,272.128,20.0562	-39.6934,272.128,20.0562	-81.8827,265.156,4.32712	-103.2,258.48,-6.72216	-116.874,252.83,-14.264	-34.7656,284.169,12.4686	-68.9076,276.965,-41.4579	-80.0821,273.789,-65.7791	-87.0238,268.44,-82.0496	-92.4964,260.903,-94.0975	-28.2604,285.275,6.28729	-53.2796,277.524,-48.7056	-59.1009,272.893,-80.1654	-62.7384,266.989,-101.997	-65.4323,260.548,-116.406	-19.0263,281.839,0.869215	-33.7419,273.946,-51.2078	-36.8723,272.482,-82.3917	-38.8347,269.996,-99.9673	-40.6722,266.1,-113.368	-10.6991,274.08,1.94567	-17.2383,268.107,-47.8986	-14.4867,269.648,-68.6533	-12.6999,269.798,-84.9362	-11.9095,267.853,-97.2775	
3	0	100	8872825126	63.9937,281.431,67.2932	-0.255615,-0.964433,0.0673121	-0.382556,0.0369597,-0.923193	186.583,265.866,364.266	97.9554,280.632,129.441	68.2739,282.59,119.907	68.2739,282.59,119.907	20.1259,286.38,105.781	-5.79605,286.335,94.8256	-22.6511,284.835,86.9269	74.8213,295.071,110.921	36.5729,290.716,54.2503	22.0906,294.776,27.6363	11.8884,295.995,9.40103	2.68905,294.305,-5.68674	81.4781,294.121,104.511	52.7434,287.702,46.5963	45.2043,290.104,11.8139	40.1327,290.642,-13.277	35.9038,288.922,-30.9847	90.9821,289.053,99.0042	73.152,280.972,44.056	68.306,284.185,9.24051	65.7526,285.415,-10.8769	63.1961,284.474,-27.2187	98.9246,279.727,100.539	90.0665,272.466,47.7712	93.0674,276.558,24.0263	95.4704,279.33,5.47825	96.697,279.598,-9.13772	
4	0	100	8872825126	-68.8572,304.122,65.9224	-0.0909008,-0.994896,-0.0436674	-0.383984,0.0754769,-0.920245	30.9975,341.253,379.502	-35.0805,304.535,130.775	-64.5566,300.287,119.956	-64.5566,300.287,119.956	-113.106,292.708,104.201	-137.566,285.92,91.3272	-152.734,280.097,81.5334	-60.1752,314.464,112.569	-98.4539,310.009,53.1353	-112.183,310.879,24.175	-121.131,308.842,4.16128	-128.347,303.565,-12.0377	-53.0949,315.975,105.988	-81.3198,311.206,45.218	-89.7255,311.705,7.68353	-95.4174,309.456,-18.6046	-99.4013,305.181,-36.4203	-42.6128,312.874,99.8931	-59.4323,307.952,42.1845	-63.6118,309.91,4.92387	-66.1296,309.022,-16.3134	-68.3129,306.191,-32.8865	-33.0129,304.564,100.525	-40.8264,301.761,45.316	-37.6273,306.352,20.4344	-35.6944,308.548,0.903942	-34.7569,308.029,-14.0961	
1	0	100	8872835126	54.7068,292.123,-57.2246	-0.0838327,-0.995201,0.0506729	-0.39224,-0.0137914,-0.919765	199.331,324.536,232.913	89.9415,297.404,5.03441	58.9625,293.166,-3.673	58.9625,293.166,-3.673	11.3479,288.172,-20.6914	-13.5235,283.603,-31.6318	-29.8538,279.993,-38.5721	63.2749,306.813,-12.6495	25.388,296.77,-69.7665	9.31101,296.882,-96.8187	-1.00109,293.184,-114.482	-9.28634,286.146,-127.506	70.1924,307.188,-19.3873	42.1284,296.782,-77.8649	33.1705,294.169,-113.66	26.6347,288.001,-138.387	21.6417,280.435,-154.198	80.7588,303.875,-25.4175	63.8741,293.676,-81.0017	58.6442,293.411,-116.37	54.8645,290.392,-136.363	51.4802,285.352,-150.935	90.5376,296,-24.2022	82.465,288.153,-77.6266	85.4743,290.18,-101.931	87.0371,289.175,-120.844	87.2556,285.719,-134.427	
2	0	100	8872835126	-42.5627,272.296,-29.3944	-0.111037,-0.993508,0.0247325	-0.371241,0.0183804,-0.928354	51.1903,300.603,255.202	-12.4408,275.272,29.6467	-39.6378,272.231,20.0684	-39.6378,272.231,20.0684	-81.8269,265.239,4.3479	-103.122,258.543,-6.71564	-116.781,252.882,-14.2591	-34.7052,284.281,12.4981	-68.8411,277.163,-41.4421	-79.9184,274.302,-65.7964	-86.8185,269.241,-82.1554	-92.2916,261.929,-94.3372	-28.1987,285.393,6.32176	-53.212,277.724,-48.6841	-58.9693,273.144,-80.1628	-62.5648,267.253,-102.003	-65.2351,260.829,-116.406	-18.9683,281.957,0.905977	-33.6788,274.139,-51.1826	-36.7586,272.636,-82.3756	-38.7,270.122,-99.9461	-40.5312,266.207,-113.337	-10.6451,274.195,1.97575	-17.1788,268.29,-47.8762	-14.4067,269.824,-68.6256	-12.6,269.975,-84.9075	-11.8071,268.04,-97.2483	
3	0	100	8872835126	64.042,281.541,67.3082	-0.256799,-0.964099,0.0675916	-0.382626,0.037196,-0.923155	186.635,265.914,364.276	98.0099,280.717,129.452	68.3355,282.706,119.921	68.3355,282.706,119.921	20.1867,286.484,105.786	-5.70932,286.42,94.8076	-22.5512,284.911,86.9134	74.8909,295.185,110.93	36.6302,290.863,54.2652	22.2046,295.345,27.6504	12.0515,297.014,9.37977	2.84592,295.75,-5.82195	81.5473,294.215,104.52	52.7975,287.816,46.6109	45.2331,290.42,11.8369	40.1926,291.211,-13.2631	36.0058,289.701,-31.0144	91.0435,289.136,99.0138	73.1965,281.063,44.0699	68.3057,284.265,9.24931	65.7659,285.509,-10.8618	63.2477,284.622,-27.1946	98.9752,279.803,100.551	90.1015,272.539,47.7863	93.087,276.602,24.0441	95.5216,279.37,5.51138	96.7815,279.668,-9.10094	
4	0	100	8872835126	-68.7899,304.216,65.956	-0.0926391,-0.994676,-0.0450174	-0.383992,0.077407,-0.920082	31.1022,341.349,379.509	-35.0043,304.504,130.804	-64.4829,300.299,119.98	-64.4829,300.299,119.98	-113.06,292.723,104.226	-137.501,285.924,91.2859	-152.673,280.105,81.4553	-60.0792,314.482,112.616	-98.3752,310.175,53.1814	-111.994,311.419,24.1941	-120.88,309.812,4.112	-128.104,304.957,-12.2577	-52.9989,315.985,106.037	-81.2417,311.348,45.2643	-89.6305,311.983,7.72317	-95.3057,309.917,-18.5855	-99.2832,305.831,-36.4644	-42.5266,312.871,99.9352	-59.3637,308.057,42.2217	-63.5004,310.025,4.95043	-65.9903,309.187,-16.272	-68.1545,306.444,-32.8353	-32.9407,304.549,100.553	-40.7675,301.835,45.3406	-37.5484,306.399,20.4587	-35.5971,308.592,0.949165	-34.6428,308.098,-14.0496	
1	0	100	8872845126	54.6996,291.983,-57.2206	-0.0832762,-0.99522,0.0515263	-0.392286,-0.0147947,-0.91974	199.329,324.458,232.939	89.9375,297.326,5.03842	58.9598,293.076,-3.66969	58.9598,293.076,-3.66969	11.3363,288.064,-20.6898	-13.5479,283.453,-31.6289	-29.8839,279.781,-38.5681	63.2655,306.714,-12.6557	25.3776,296.602,-69.7674	9.30949,297.139,-96.7869	-1.00922,293.824,-114.424	-9.31012,287.084,-127.361	70.1812,307.087,-19.3931	42.1171,296.615,-77.8655	33.1612,294.207,-113.65	26.6239,288.237,-138.361	21.625,280.807,-154.135	80.7477,303.785,-25.4214	63.8642,293.528,-81.0008	58.6455,293.273,-116.362	54.8991,290.257,-136.341	51.5429,285.215,-150.879	90.5301,295.905,-24.1989	82.4582,288.008,-77.6207	85.4744,290.026,-101.922	87.0463,289.012,-120.805	87.2756,285.553,-134.351	
