Device ID	Frame ID	Frame Rate	Time Stamp	Palm Position.x,Palm Position.y,Palm Position.z	Palm Normal.x,Palm Normal.y,Palm Normal.z	Palm Direction.x,Palm Direction.y,Palm Direction.z	Arm Proximal.x,Arm Proximal.y,Arm Proximal.z	Arm Distal.x,Arm Distal.y,Arm Distal.z	Finger1_Meta.x,Finger1_Meta.y,Finger1_Meta.z	Finger1_Proxi.x,Finger1_Proxi.y,Finger1_Proxi.z	Finger1_Inter.x,Finger1_Inter.y,Finger1_Inter.z	Finger1_Dist.x,Finger1_Dist.y,Finger1_Dist.z	Finger1_End.x,Finger1_End.y,Finger1_End.z	Finger2_Meta.x,Finger2_Meta.y,Finger2_Meta.z	Finger2_Proxi.x,Finger2_Proxi.y,Finger2_Proxi.z	Finger2_Inter.x,Finger2_Inter.y,Finger2_Inter.z	Finger2_Dist.x,Finger2_Dist.y,Finger2_Dist.z	Finger2_End.x,Finger2_End.y,Finger2_End.z	Finger3_Meta.x,Finger3_Meta.y,Finger3_Meta.z	Finger3_Proxi.x,Finger3_Proxi.y,Finger3_Proxi.z	Finger3_Inter.x,Finger3_Inter.y,Finger3_Inter.z	Finger3_Dist.x,Finger3_Dist.y,Finger3_Dist.z	Finger3_End.x,Finger3_End.y,Finger3_End.z	Finger4_Meta.x,Finger4_Meta.y,Finger4_Meta.z	Finger4_Proxi.x,Finger4_Proxi.y,Finger4_Proxi.z	Finger4_Inter.x,Finger4_Inter.y,Finger4_Inter.z	Finger4_Dist.x,Finger4_Dist.y,Finger4_Dist.z	Finger4_End.x,Finger4_End.y,Finger4_End.z	Finger5_Meta.x,Finger5_Meta.y,Finger5_Meta.z	Finger5_Proxi.x,Finger5_Proxi.y,Finger5_Proxi.z	Finger5_Inter.x,Finger5_Inter.y,Finger5_Inter.z	Finger5_Dist.x,Finger5_Dist.y,Finger5_Dist.z	Finger5_End.x,Finger5_End.y,Finger5_End.z	
3	0	100	3216720961	71.9199,254.884,70.9184	-0.286538,-0.949783,0.125709	-0.399299,-0.000881276,-0.916817	203.029,241.316,368.367	107.539,255.969,133.074	77.5318,258.919,123.943	77.5318,258.919,123.943	28.0099,264.233,113.738	0.252305,265.232,105.863	-18.89,264.897,100.611	84.1308,270.657,113.912	44.1833,264.434,57.6193	28.3765,266.156,30.576	17.0727,266.447,12.3182	6.42815,264.673,-2.96548	90.8367,269.198,107.383	60.4111,260.488,49.779	50.3181,263.776,15.4924	44.0714,266.457,-9.4733	38.8495,266.708,-27.9612	100.097,263.378,102.031	80.698,252.773,47.3199	72.1731,256.162,12.3866	67.9539,258.144,-7.7841	64.5845,258.468,-24.4891	107.773,253.921,104.074	97.5145,243.95,51.355	97.0712,247.364,26.6142	97.3376,249.715,7.3515	97.531,249.941,-7.82017	
4	0	100	3216720961	-60.946,273.213,68.5279	-0.0586028,-0.99825,0.00799554	-0.430739,0.0180598,-0.902295	32.6265,342.349,380.59	-24.4917,278.443,132.379	-53.8993,272.206,123.012	-53.8993,272.206,123.012	-104.295,266.317,109.62	-130.585,260.98,98.6858	-147.797,256.362,90.7445	-50.3141,286.169,114.668	-91.682,277.503,56.9337	-108.003,277.659,28.4535	-119.159,276.438,9.02283	-128.28,272.159,-7.19207	-43.4141,287.707,107.551	-74.6992,278.983,47.9745	-85.2576,279.252,9.8419	-92.2729,278.437,-16.8065	-97.1297,275.917,-35.4868	-33.0748,284.568,100.961	-52.7034,276.211,43.8976	-60.5959,278.645,6.75437	-64.8577,279.067,-14.3771	-67.967,277.852,-31.0515	-23.0998,276.526,101.468	-33.598,270.72,46.3642	-34.1761,275.041,20.6239	-34.3436,277.657,0.794597	-34.3692,277.883,-14.4528	
1	0	100	3216730961	63.4869,262.708,-53.6984	-0.117183,-0.983718,0.136254	-0.4122,-0.0766457,-0.907864	218.913,281.72,231.07	100.277,270.645,7.14477	68.8405,268.064,-0.602675	68.8405,268.064,-0.602675	19.7728,260.342,-14.0404	-6.59835,253.958,-22.0064	-24.7527,249.01,-26.7028	73.4259,280.752,-10.6981	34.0812,267.367,-65.9229	16.3382,264.983,-92.5983	4.54237,260.619,-109.708	-5.23797,254.084,-122.645	80.267,280.299,-17.6248	50.673,266.083,-74.3532	39.4216,265.227,-109.925	31.6436,262.602,-134.974	25.9086,257.944,-152.201	90.6479,276.046,-23.5876	72.2681,261.872,-77.6644	61.6844,260.432,-112.309	55.0707,257.829,-131.501	50.0427,253.878,-145.875	100.102,268.013,-21.9516	90.6341,256.036,-74.2431	90.9343,256.36,-99.2034	90.4235,254.804,-117.978	89.7104,251.475,-131.346	
2	0	100	3216730961	-37.3637,249.093,-29.2003	-0.087318,-0.993187,0.0770814	-0.404365,-0.0353792,-0.913913	47.1264,285.248,258.897	-5.72377,255.346,29.2266	-32.6005,251.509,20.4957	-32.6005,251.509,20.4957	-76.0222,243.358,7.24546	-98.6108,236.164,-1.89692	-113.767,230.018,-7.8674	-28.18,263.461,11.9755	-64.3216,252.885,-40.6744	-76.8185,247.729,-64.9603	-84.6635,241.846,-80.8153	-90.8743,234.301,-92.7407	-21.927,264.296,5.52644	-48.9088,253.307,-48.5055	-56.717,251.037,-79.8855	-61.5548,248.811,-102.082	-64.921,244.948,-117.631	-12.7444,260.799,-0.0307248	-29.2442,250.023,-51.5014	-36.059,248.211,-82.4939	-40.0135,246.188,-100.027	-42.9171,243.069,-113.675	-4.22731,253.286,1.14129	-12.4579,244.722,-48.4754	-12.6765,244.912,-70.0939	-12.7138,244.156,-86.9044	-12.6098,241.871,-99.714	
3	0	100	3216730961	71.8936,255.009,70.9511	-0.286987,-0.949697,0.125339	-0.399257,-0.000350221,-0.916836	203.022,241.265,368.374	107.51,256.054,133.106	77.5058,259.016,123.978	77.5058,259.016,123.978	27.9718,264.349,113.777	0.219202,265.353,105.895	-18.9095,265.014,100.612	84.108,270.768,113.949	44.1614,264.584,57.6539	28.3512,266.284,30.6187	17.0392,266.571,12.3794	6.38131,264.818,-2.88705	90.8121,269.294,107.421	60.3861,260.62,49.8142	50.2894,263.896,15.531	44.034,266.571,-9.42161	38.8063,266.822,-27.9074	100.073,263.475,102.068	80.6718,252.899,47.3535	72.1333,256.275,12.4172	67.9008,258.246,-7.75293	64.5214,258.571,-24.4597	107.748,254.017,104.106	97.487,244.071,51.385	97.0241,247.49,26.6461	97.2709,249.847,7.38516	97.4596,250.082,-7.78809	
4	0	100	3216730961	-60.9871,273.351,68.5313	-0.0585842,-0.998253,0.00773476	-0.430749,0.0182881,-0.902286	32.587,342.45,380.594	-24.5327,278.567,132.382	-53.94,272.33,123.015	-53.94,272.33,123.015	-104.331,266.434,109.624	-130.614,261.091,98.6907	-147.815,256.466,90.7514	-50.3559,286.296,114.674	-91.7235,277.644,56.939	-108.051,277.826,28.4597	-119.211,276.622,9.02982	-128.337,272.358,-7.1862	-43.4556,287.835,107.557	-74.7406,279.127,47.9799	-85.301,279.422,9.84786	-92.3173,278.627,-16.8007	-97.1743,276.126,-35.4816	-33.1159,284.699,100.967	-52.7446,276.356,43.9021	-60.6364,278.8,6.75939	-64.8978,279.226,-14.3716	-68.0064,278.017,-31.0445	-23.1402,276.654,101.471	-33.6387,270.864,46.3667	-34.2158,275.175,20.6243	-34.3834,277.775,0.793416	-34.4096,277.993,-14.4536	
1	0	100	3216740961	63.4202,262.844,-53.6701	-0.116869,-0.98378,0.136077	-0.412315,-0.0765889,-0.907816	218.852,281.713,231.095	100.216,270.775,7.1689	68.7802,268.19,-0.57423	68.7802,268.19,-0.57423	19.7068,260.476,-14.0084	-6.66502,254.092,-21.9717	-24.82,249.146,-26.6646	73.36,280.883,-10.6684	34.0116,267.498,-65.8888	16.2724,265.147,-92.5673	4.48116,260.814,-109.681	-5.29766,254.304,-122.626	80.1998,280.432,-17.5967	50.602,266.219,-74.3224	39.3505,265.377,-109.897	31.5731,262.757,-134.946	25.8397,258.102,-152.173	90.5813,276.184,-23.561	72.1979,262.014,-77.6368	61.6124,260.592,-112.282	54.999,258.006,-131.473	49.9724,254.07,-145.847	100.038,268.154,-21.9288	90.5662,256.185,-74.2203	90.867,256.517,-99.1798	90.3533,254.958,-117.955	89.6376,251.626,-131.325	
2	0	100	3216740961	-37.3871,249.106,-29.1201	-0.088657,-0.992989,0.0780231	-0.404271,-0.0357191,-0.913941	47.1562,285.269,258.98	-5.74459,255.367,29.3087	-32.6247,251.572,20.573	-32.6247,251.572,20.573	-76.067,243.373,7.3196	-98.6691,236.145,-1.83212	-113.834,229.962,-7.81839	-28.1879,263.501,12.0473	-64.3373,252.921,-40.6007	-76.8319,247.76,-64.8859	-84.6798,241.906,-80.7396	-90.8986,234.445,-92.6733	-21.9356,264.325,5.59914	-48.9251,253.319,-48.4292	-56.7349,251.058,-79.809	-61.5749,248.888,-102.009	-64.9432,245.142,-117.6	-12.7551,260.812,0.0417995	-29.2623,250.009,-51.4237	-36.084,248.194,-82.4149	-40.0447,246.202,-99.9457	-42.9482,243.132,-113.601	-4.24444,253.281,1.22024	-12.4793,244.68,-48.392	-12.7117,244.881,-70.0101	-12.7586,244.173,-86.8219	-12.6563,241.914,-99.6334	
3	0	100	3216740961	71.8705,255.117,70.9809	-0.287408,-0.949609,0.12504	-0.399216,0.000100989,-0.916855	203.017,241.209,368.379	107.486,256.127,133.135	77.483,259.101,124.009	77.483,259.101,124.009	27.9383,264.451,113.814	0.191305,265.459,105.921	-18.9218,265.116,100.608	84.0883,270.865,113.982	44.1427,264.715,57.6847	28.3281,266.394,30.6578	17.0083,266.683,12.4358	6.33802,264.955,-2.81589	90.7907,269.378,107.455	60.3643,260.735,49.8461	50.2617,264,15.5676	43.998,266.671,-9.37189	38.7652,266.928,-27.857	100.052,263.558,102.101	80.6489,253.008,47.3841	72.0965,256.368,12.4459	67.8524,258.33,-7.72235	64.4649,258.657,-24.4304	107.725,254.1,104.136	97.4629,244.175,51.4128	96.9818,247.597,26.6766	97.2113,249.961,7.41926	97.397,250.204,-7.75457	
4	0	100	3216740961	-61.0281,273.486,68.5362	-0.0585681,-0.998256,0.00749537	-0.430759,0.0184982,-0.902277	32.5479,342.55,380.6	-24.5735,278.689,132.387	-53.9806,272.452,123.019	-53.9806,272.452,123.019	-104.368,266.55,109.631	-130.644,261.199,98.6988	-147.836,256.568,90.7611	-50.3975,286.42,114.681	-91.765,277.781,56.9458	-108.098,277.982,28.4668	-119.26,276.783,9.0377	-128.388,272.523,-7.17887	-43.497,287.961,107.565	-74.782,279.267,47.9866	-85.3439,279.585,9.85515	-92.3611,278.805,-16.7937	-97.2183,276.319,-35.4752	-33.1568,284.827,100.974	-52.7857,276.498,43.9079	-60.6768,278.951,6.76576	-64.9377,279.381,-14.3648	-68.0454,278.177,-31.0363	-23.1804,276.781,101.475	-33.6793,271.003,46.3707	-34.2552,275.305,20.6262	-34.4229,277.892,0.793804	-34.4495,278.1,-14.4528	
1	0	100	3216750961	63.3563,262.985,-53.6414	-0.116542,-0.983846,0.135882	-0.412431,-0.0765207,-0.90777	218.793,281.707,231.121	100.157,270.909,7.19334	68.7228,268.32,-0.545391	68.7228,268.32,-0.545391	19.6443,260.611,-13.9764	-6.72717,254.226,-21.9381	-24.8812,249.279,-26.6286	73.2967,281.018,-10.6381	33.9448,267.632,-65.8543	16.2097,265.316,-92.5368	4.42342,261.012,-109.655	-5.35368,254.526,-122.611	80.1353,280.57,-17.568	50.5338,266.36,-74.2912	39.2821,265.529,-109.87	31.5053,262.909,-134.919	25.7736,258.255,-152.145	90.5175,276.325,-23.5339	72.1305,262.162,-77.6089	61.5434,260.758,-112.254	54.9302,258.19,-131.445	49.9048,254.272,-145.821	99.9769,268.3,-21.9057	90.5012,256.34,-74.1973	90.8012,256.676,-99.1563	90.2817,255.109,-117.932	89.5605,251.77,-131.305	
2	0	100	3216750961	-37.408,249.115,-29.0466	-0.0899314,-0.992801,0.0789133	-0.404177,-0.0360376,-0.91397	47.1845,285.285,259.057	-5.76338,255.383,29.3843	-32.6467,251.627,20.6439	-32.6467,251.627,20.6439	-76.1075,243.383,7.38723	-98.7218,236.12,-1.77325	-113.895,229.901,-7.77419	-28.1943,263.533,12.113	-64.3509,252.952,-40.5336	-76.8433,247.784,-64.8183	-84.694,241.957,-80.6712	-90.9206,234.575,-92.6136	-21.9426,264.347,5.66582	-48.9392,253.326,-48.3594	-56.7503,251.073,-79.7394	-61.5919,248.954,-101.944	-64.9612,245.315,-117.576	-12.7642,260.82,0.108405	-29.2781,249.99,-51.3523	-36.1063,248.173,-82.343	-40.0724,246.209,-99.8722	-42.975,243.187,-113.537	-4.25976,253.272,1.29312	-12.4984,244.635,-48.315	-12.7437,244.846,-69.9332	-12.7994,244.182,-86.7465	-12.6983,241.947,-99.5605	
3	0	100	3216750961	71.8508,255.209,71.0078	-0.287801,-0.949521,0.124811	-0.399175,0.000472355,-0.916873	203.016,241.147,368.384	107.464,256.189,133.162	77.4633,259.175,124.038	77.4633,259.175,124.038	27.9094,264.54,113.846	0.168614,265.551,105.943	-18.9271,265.203,100.601	84.0718,270.948,114.011	44.1271,264.828,57.7118	28.3074,266.488,30.6932	16.98,266.783,12.4874	6.29828,265.086,-2.752	90.7725,269.448,107.486	60.3458,260.831,49.8747	50.2352,264.087,15.6022	43.9635,266.757,-9.32413	38.7262,267.025,-27.8101	100.033,263.628,102.131	80.6291,253.099,47.4118	72.0626,256.441,12.4727	67.8088,258.395,-7.69236	64.4149,258.726,-24.4011	107.706,254.171,104.163	97.4421,244.262,51.4384	96.9443,247.686,26.7058	97.1589,250.056,7.45379	97.3431,250.307,-7.71962	
4	0	100	3216750961	-61.0689,273.618,68.5425	-0.0585546,-0.998259,0.00727736	-0.43077,0.01869,-0.902269	32.5091,342.649,380.606	-24.6141,278.809,132.393	-54.021,272.572,123.025	-54.021,272.572,123.025	-104.405,266.663,109.641	-130.677,261.305,98.71	-147.86,256.667,90.7736	-50.4388,286.542,114.69	-91.8062,277.916,56.9539	-108.143,278.126,28.475	-119.305,276.921,9.04648	-128.431,272.654,-7.17009	-43.5381,288.085,107.573	-74.8232,279.403,47.9948	-85.3864,279.739,9.8638	-92.4043,278.972,-16.7854	-97.2615,276.497,-35.4675	-33.1975,284.953,100.982	-52.8266,276.636,43.9151	-60.7169,279.097,6.7735	-64.9774,279.533,-14.3567	-68.0843,278.333,-31.0271	-23.2205,276.905,101.481	-33.7197,271.14,46.3762	-34.2943,275.432,20.6297	-34.462,278.006,0.79576	-34.4889,278.206,-14.4504	
1	0	100	3216760961	63.2952,263.13,-53.6125	-0.116201,-0.983916,0.135668	-0.412546,-0.0764408,-0.907724	218.736,281.701,231.147	100.101,271.046,7.21809	68.6682,268.453,-0.516158	68.6682,268.453,-0.516158	19.5853,260.748,-13.9445	-6.78481,254.359,-21.9055	-24.9364,249.41,-26.5948	73.2361,281.156,-10.6072	33.8807,267.771,-65.8194	16.15,265.487,-92.5068	4.36916,261.213,-109.63	-5.40603,254.749,-122.598	80.0736,280.711,-17.5388	50.4684,266.505,-74.2596	39.2163,265.683,-109.841	31.4402,263.059,-134.891	25.7103,258.403,-152.117	90.4564,276.47,-23.5064	72.066,262.314,-77.5808	61.4773,260.931,-112.226	54.8641,258.383,-131.418	49.8399,254.481,-145.795	99.9187,268.45,-21.8824	90.439,256.499,-74.1744	90.7369,256.837,-99.1329	90.2086,255.257,-117.909	89.4789,251.908,-131.284	
2	0	100	3216760961	-37.4265,249.118,-28.9796	-0.0911414,-0.992623,0.079752	-0.404082,-0.036335,-0.914	47.2111,285.295,259.128	-5.78015,255.393,29.4536	-32.6665,251.673,20.7085	-32.6665,251.673,20.7085	-76.1436,243.385,7.44835	-98.7688,236.089,-1.7203	-113.948,229.835,-7.73479	-28.1992,263.559,12.1726	-64.3624,252.975,-40.473	-76.8527,247.801,-64.7574	-84.7061,242,-80.6101	-90.9402,234.69,-92.5615	-21.9481,264.363,5.72647	-48.9511,253.328,-48.296	-56.7631,251.08,-79.6766	-61.6055,249.009,-101.886	-64.9752,245.469,-117.559	-12.7717,260.822,0.169092	-29.2917,249.968,-51.2874	-36.1257,248.148,-82.278	-40.0964,246.211,-99.8066	-42.9973,243.232,-113.482	-4.27326,253.258,1.35993	-12.5152,244.588,-48.2445	-12.7725,244.807,-69.8631	-12.836,244.183,-86.6782	-12.7359,241.972,-99.4953	
3	0	100	3216760961	71.8343,255.284,71.0317	-0.288166,-0.949432,0.124652	-0.399135,0.000763875,-0.916891	203.018,241.079,368.387	107.446,256.239,133.186	77.4468,259.237,124.062	77.4468,259.237,124.062	27.885,264.615,113.874	0.151128,265.627,105.96	-18.9253,265.274,100.589	84.0585,271.017,114.036	44.1146,264.921,57.7353	28.2889,266.565,30.725	16.9543,266.87,12.5342	6.26209,265.209,-2.69538	90.7574,269.506,107.512	60.3305,260.909,49.8999	50.2097,264.158,15.635	43.9303,266.829,-9.27834	38.6892,267.114,-27.7666	100.018,263.686,102.158	80.6126,253.172,47.4366	72.0316,256.495,12.4977	67.7699,258.441,-7.66296	64.3714,258.777,-24.3719	107.69,254.228,104.187	97.4246,244.331,51.4617	96.9115,247.756,26.7337	97.1136,250.132,7.48875	97.298,250.393,-7.68324	
4	0	100	3216760961	-61.1095,273.747,68.5504	-0.0585435,-0.998261,0.00708073	-0.43078,0.0188636,-0.90226	32.4707,342.748,380.614	-24.6545,278.927,132.4	-54.0612,272.69,123.032	-54.0612,272.69,123.032	-104.443,266.775,109.653	-130.711,261.409,98.7243	-147.889,256.764,90.789	-50.48,286.662,114.7	-91.8474,278.047,56.9634	-108.186,278.258,28.4842	-119.347,277.036,9.05614	-128.467,272.752,-7.15986	-43.579,288.206,107.583	-74.8643,279.536,48.0043	-85.4284,279.886,9.87379	-92.4469,279.128,-16.7757	-97.304,276.659,-35.4586	-33.238,285.076,100.991	-52.8674,276.77,43.9238	-60.7567,279.24,6.78259	-65.0168,279.68,-14.3473	-68.1228,278.484,-31.0167	-23.2603,277.027,101.488	-33.76,271.272,46.3832	-34.3331,275.557,20.6348	-34.5008,278.118,0.799285	-34.528,278.31,-14.4464	
1	0	100	3216770961	63.1559,263.367,-53.5661	-0.115681,-0.984043,0.135195	-0.412799,-0.0761701,-0.907632	218.571,281.756,231.197	99.9713,271.265,7.25594	68.5441,268.663,-0.468845	68.5441,268.663,-0.468845	19.4327,260.965,-13.8817	-6.95935,254.563,-21.8278	-25.1279,249.604,-26.5066	73.1007,281.377,-10.5558	33.7363,268.002,-65.7596	16.014,265.791,-92.4444	4.23988,261.58,-109.56	-5.53516,255.161,-122.518	79.9363,280.937,-17.4919	50.3214,266.747,-74.2077	39.0669,265.915,-109.795	31.2831,263.239,-134.836	25.5445,258.547,-152.036	90.3195,276.701,-23.4628	71.9197,262.564,-77.5359	61.3223,261.209,-112.179	54.7006,258.68,-131.366	49.6676,254.796,-145.731	99.7863,268.69,-21.8488	90.2963,256.763,-74.1412	90.5829,257.105,-99.099	90.0286,255.495,-117.874	89.2745,252.119,-131.249	
2	0	100	3216770961	-37.4426,249.115,-28.9191	-0.092287,-0.992454,0.0805391	-0.403987,-0.036611,-0.914031	47.2361,285.299,259.194	-5.79491,255.397,29.5164	-32.6842,251.711,20.7666	-32.6842,251.711,20.7666	-76.1755,243.381,7.50296	-98.8102,236.05,-1.67327	-113.995,229.764,-7.70019	-28.2026,263.579,12.226	-64.3717,252.993,-40.4189	-76.8601,247.812,-64.7033	-84.7162,242.034,-80.5563	-90.9575,234.79,-92.5171	-21.952,264.373,5.78109	-48.9608,253.325,-48.2391	-56.7736,251.08,-79.6206	-61.616,249.052,-101.836	-64.9852,245.603,-117.547	-12.7776,260.819,0.223861	-29.303,249.941,-51.2288	-36.1422,248.118,-82.22	-40.1167,246.208,-99.7489	-43.0152,243.269,-113.436	-4.28496,253.24,1.42067	-12.5298,244.539,-48.1803	-12.7982,244.763,-69.8	-12.8684,244.176,-86.617	-12.769,241.989,-99.4378	
3	0	100	3216770961	71.8211,255.342,71.0527	-0.288503,-0.949342,0.124565	-0.399095,0.00097555,-0.916909	203.022,241.005,368.39	107.432,256.278,133.207	77.4333,259.287,124.084	77.4333,259.287,124.084	27.8651,264.676,113.899	0.138849,265.689,105.973	-18.9165,265.329,100.573	84.0483,271.073,114.057	44.1053,264.995,57.755	28.2726,266.626,30.7531	16.9312,266.945,12.5762	6.22945,265.326,-2.64604	90.7454,269.551,107.536	60.3184,260.97,49.9219	50.1854,264.212,15.6658	43.8986,266.887,-9.23452	38.6544,267.194,-27.7265	100.006,263.73,102.181	80.5993,253.227,47.4585	72.0035,256.529,12.5209	67.7357,258.468,-7.63415	64.3345,258.812,-24.3428	107.677,254.273,104.209	97.4104,244.384,51.4829	96.8835,247.809,26.7603	97.0756,250.19,7.52416	97.2617,250.46,-7.64543	
4	0	100	3216770961	-61.1501,273.873,68.5597	-0.058535,-0.998263,0.00690548	-0.430791,0.019019,-0.902252	32.4326,342.845,380.624	-24.6948,279.043,132.409	-54.1012,272.806,123.041	-54.1012,272.806,123.041	-104.481,266.885,109.667	-130.747,261.511,98.7418	-147.92,256.859,90.8072	-50.5209,286.78,114.711	-91.8883,278.174,56.9743	-108.228,278.378,28.4943	-119.384,277.129,9.06669	-128.497,272.816,-7.14818	-43.6198,288.326,107.595	-74.9052,279.666,48.0151	-85.47,280.025,9.88512	-92.4889,279.272,-16.7648	-97.3459,276.806,-35.4485	-33.2782,285.197,101.001	-52.908,276.901,43.9338	-60.7963,279.378,6.79305	-65.056,279.823,-14.3365	-68.1611,278.632,-31.0053	-23.3,277.147,101.497	-33.8001,271.402,46.3917	-34.3716,275.678,20.6414	-34.5392,278.227,0.804379	-34.5666,278.413,-14.4409	
1	0	100	3216780961	63.2018,263.409,-53.5585	-0.115526,-0.984054,0.13525	-0.412745,-0.0762932,-0.907646	218.658,281.679,231.194	100.016,271.311,7.2651	68.5852,268.709,-0.461167	68.5852,268.709,-0.461167	19.5012,261.008,-13.889	-6.85694,254.605,-21.8551	-24.9939,249.646,-26.5475	73.1418,281.423,-10.549	33.7814,268.038,-65.7547	16.0593,265.809,-92.4565	4.29034,261.578,-109.598	-5.48005,255.152,-122.597	79.9774,280.984,-17.4833	50.367,266.785,-74.2005	39.114,265.977,-109.789	31.3413,263.342,-134.841	25.618,258.679,-152.072	90.3619,276.75,-23.454	71.9665,262.607,-77.528	61.3764,261.27,-112.174	54.765,258.765,-131.37	49.7455,254.9,-145.757	99.8297,268.74,-21.838	90.3438,256.808,-74.131	90.6355,257.141,-99.0893	90.0845,255.523,-117.867	89.3327,252.144,-131.247	
2	0	100	3216780961	-37.4562,249.108,-28.8653	-0.0933681,-0.992295,0.0812748	-0.403891,-0.0368658,-0.914063	47.2595,285.297,259.253	-5.80764,255.394,29.5729	-32.6997,251.742,20.8184	-32.6997,251.742,20.8184	-76.2031,243.371,7.55106	-98.846,236.005,-1.63217	-114.036,229.689,-7.6704	-28.2045,263.591,12.2733	-64.3789,253.004,-40.3714	-76.8656,247.816,-64.656	-84.7242,242.059,-80.5097	-90.9724,234.876,-92.4804	-21.9543,264.377,5.82969	-48.9683,253.316,-48.1887	-56.7815,251.074,-79.5714	-61.6232,249.084,-101.793	-64.991,245.717,-117.541	-12.7819,260.81,0.272711	-29.3121,249.911,-51.1765	-36.156,248.083,-82.169	-40.1334,246.198,-99.6992	-43.0287,243.297,-113.399	-4.29485,253.218,1.47534	-12.5421,244.487,-48.1226	-12.8208,244.715,-69.7439	-12.8968,244.163,-86.5629	-12.7977,241.997,-99.3879	
3	0	100	3216780961	71.8111,255.385,71.0707	-0.288811,-0.94925,0.124547	-0.399056,0.00110738,-0.916926	203.03,240.926,368.391	107.421,256.305,133.225	77.423,259.325,124.102	77.423,259.325,124.102	27.8499,264.724,113.92	0.131775,265.737,105.981	-18.9005,265.37,100.552	84.0413,271.115,114.075	44.099,265.05,57.7711	28.2586,266.67,30.7776	16.9107,267.008,12.6133	6.20036,265.436,-2.60396	90.7366,269.583,107.555	60.3096,261.012,49.9405	50.1621,264.249,15.6947	43.8683,266.931,-9.19266	38.6216,267.266,-27.6898	99.9969,263.761,102.2	80.5893,253.265,47.4775	71.9784,256.544,12.5422	67.7062,258.477,-7.60594	64.3041,258.828,-24.3138	107.666,254.305,104.228	97.3995,244.42,51.5018	96.8602,247.842,26.7855	97.0448,250.23,7.55999	97.2341,250.508,-7.60618	
4	0	100	3216780961	-61.1905,273.996,68.5705	-0.0585289,-0.998264,0.00675162	-0.430802,0.0191561,-0.902244	32.395,342.942,380.634	-24.7348,279.157,132.419	-54.1411,272.921,123.051	-54.1411,272.921,123.051	-104.52,266.992,109.685	-130.785,261.611,98.7625	-147.955,256.951,90.8282	-50.5616,286.895,114.724	-91.9292,278.299,56.9867	-108.267,278.487,28.5055	-119.417,277.199,9.07814	-128.519,272.847,-7.13504	-43.6603,288.443,107.607	-74.9461,279.792,48.0274	-85.5112,280.157,9.8978	-92.5303,279.404,-16.7526	-97.387,276.938,-35.4371	-33.3183,285.315,101.013	-52.9485,277.028,43.9452	-60.8357,279.513,6.80486	-65.0949,279.962,-14.3245	-68.1991,278.775,-30.9928	-23.3396,277.264,101.507	-33.8402,271.528,46.4016	-34.4098,275.796,20.6495	-34.5772,278.334,0.811041	-34.6048,278.513,-14.4338	
1	0	100	3216790961	63.2475,263.446,-53.5528	-0.115384,-0.984061,0.135316	-0.412687,-0.0764219,-0.907661	218.744,281.604,231.19	100.06,271.352,7.27246	68.6262,268.751,-0.455433	68.6262,268.751,-0.455433	19.5685,261.048,-13.8979	-6.75756,254.643,-21.8835	-24.8643,249.683,-26.5892	73.1829,281.465,-10.5442	33.8267,268.07,-65.7519	16.1047,265.824,-92.4699	4.34061,261.574,-109.635	-5.42549,255.14,-122.673	80.0186,281.026,-17.4767	50.4127,266.819,-74.1954	39.1615,266.032,-109.784	31.3995,263.434,-134.847	25.6906,258.799,-152.108	90.4041,276.795,-23.4472	72.0133,262.645,-77.522	61.4307,261.324,-112.171	54.8292,258.841,-131.375	49.8227,254.992,-145.784	99.8728,268.785,-21.829	90.3913,256.847,-74.1226	90.6878,257.171,-99.0813	90.1399,255.547,-117.861	89.39,252.164,-131.246	
2	0	100	3216790961	-37.4674,249.094,-28.818	-0.0943848,-0.992145,0.0819589	-0.403795,-0.0370993,-0.914097	47.2814,285.29,259.307	-5.81836,255.386,29.623	-32.713,251.764,20.8639	-32.713,251.764,20.8639	-76.2264,243.353,7.59264	-98.8761,235.954,-1.59699	-114.07,229.609,-7.64542	-28.2049,263.597,12.3145	-64.384,253.009,-40.3304	-76.8691,247.813,-64.6155	-84.7301,242.075,-80.4705	-90.9851,234.947,-92.4513	-21.9552,264.374,5.87226	-48.9737,253.302,-48.1447	-56.7869,251.06,-79.529	-61.6272,249.106,-101.758	-64.9928,245.811,-117.541	-12.7845,260.796,0.315642	-29.319,249.876,-51.1307	-36.1669,248.044,-82.125	-40.1465,246.183,-99.6574	-43.0377,243.315,-113.372	-4.30293,253.191,1.52394	-12.5522,244.433,-48.0713	-12.8401,244.662,-69.6946	-12.9211,244.141,-86.5159	-12.822,241.996,-99.3456	
